byte_index,bit_index,ones,zeros,p1,abs_bias,x,msb_expanded_column,lsb_expanded_column,over_x_cutoff
24,5,483,517,0.483000000,0.017000000,517,194,197,False
24,6,462,538,0.462000000,0.038000000,538,193,198,False
24,7,497,503,0.497000000,0.003000000,503,192,199,False
25,0,508,492,0.508000000,0.008000000,508,207,200,False
25,1,507,493,0.507000000,0.007000000,507,206,201,False
25,2,499,501,0.499000000,0.001000000,501,205,202,False
25,3,490,510,0.490000000,0.010000000,510,204,203,False
25,4,477,523,0.477000000,0.023000000,523,203,204,False
25,5,466,534,0.466000000,0.034000000,534,202,205,False
25,6,490,510,0.490000000,0.010000000,510,201,206,False
25,7,476,524,0.476000000,0.024000000,524,200,207,False
26,0,501,499,0.501000000,0.001000000,501,215,208,False
26,1,501,499,0.501000000,0.001000000,501,214,209,False
26,2,519,481,0.519000000,0.019000000,519,213,210,False
26,3,513,487,0.513000000,0.013000000,513,212,211,False
26,4,500,500,0.500000000,0.000000000,500,211,212,False
26,5,520,480,0.520000000,0.020000000,520,210,213,False
26,6,478,522,0.478000000,0.022000000,522,209,214,False
26,7,470,530,0.470000000,0.030000000,530,208,215,False
27,0,491,509,0.491000000,0.009000000,509,223,216,False
27,1,498,502,0.498000000,0.002000000,502,222,217,False
27,2,491,509,0.491000000,0.009000000,509,221,218,False
27,3,506,494,0.506000000,0.006000000,506,220,219,False
27,4,496,504,0.496000000,0.004000000,504,219,220,False
27,5,518,482,0.518000000,0.018000000,518,218,221,False
27,6,502,498,0.502000000,0.002000000,502,217,222,False
27,7,500,500,0.500000000,0.000000000,500,216,223,False
28,0,485,515,0.485000000,0.015000000,515,231,224,False
28,1,516,484,0.516000000,0.016000000,516,230,225,False
28,2,479,521,0.479000000,0.021000000,521,229,226,False
28,3,492,508,0.492000000,0.008000000,508,228,227,False
28,4,509,491,0.509000000,0.009000000,509,227,228,False
28,5,460,540,0.460000000,0.040000000,540,226,229,False
28,6,486,514,0.486000000,0.014000000,514,225,230,False
28,7,491,509,0.491000000,0.009000000,509,224,231,False
29,0,487,513,0.487000000,0.013000000,513,239,232,False
29,1,502,498,0.502000000,0.002000000,502,238,233,False
29,2,497,503,0.497000000,0.003000000,503,237,234,False
29,3,529,471,0.529000000,0.029000000,529,236,235,False
29,4,513,487,0.513000000,0.013000000,513,235,236,False
29,5,492,508,0.492000000,0.008000000,508,234,237,False
29,6,503,497,0.503000000,0.003000000,503,233,238,False
29,7,500,500,0.500000000,0.000000000,500,232,239,False
30,0,482,518,0.482000000,0.018000000,518,247,240,False
30,1,512,488,0.512000000,0.012000000,512,246,241,False
30,2,488,512,0.488000000,0.012000000,512,245,242,False
30,3,494,506,0.494000000,0.006000000,506,244,243,False
30,4,502,498,0.502000000,0.002000000,502,243,244,False
30,5,500,500,0.500000000,0.000000000,500,242,245,False
30,6,525,475,0.525000000,0.025000000,525,241,246,False
30,7,507,493,0.507000000,0.007000000,507,240,247,False
31,0,500,500,0.500000000,0.000000000,500,255,248,False
31,1,509,491,0.509000000,0.009000000,509,254,249,False
31,2,528,472,0.528000000,0.028000000,528,253,250,False
31,3,466,534,0.466000000,0.034000000,534,252,251,False
31,4,498,502,0.498000000,0.002000000,502,251,252,False
31,5,523,477,0.523000000,0.023000000,523,250,253,False
31,6,487,513,0.487000000,0.013000000,513,249,254,False
31,7,509,491,0.509000000,0.009000000,509,248,255,False
32,0,486,514,0.486000000,0.014000000,514,263,256,False
32,1,475,525,0.475000000,0.025000000,525,262,257,False
32,2,514,486,0.514000000,0.014000000,514,261,258,False
32,3,515,485,0.515000000,0.015000000,515,260,259,False
32,4,512,488,0.512000000,0.012000000,512,259,260,False
32,5,515,485,0.515000000,0.015000000,515,258,261,False
32,6,508,492,0.508000000,0.008000000,508,257,262,False
32,7,482,518,0.482000000,0.018000000,518,256,263,False
33,0,480,520,0.480000000,0.020000000,520,271,264,False
33,1,521,479,0.521000000,0.021000000,521,270,265,False
33,2,509,491,0.509000000,0.009000000,509,269,266,False
33,3,484,516,0.484000000,0.016000000,516,268,267,False
33,4,513,487,0.513000000,0.013000000,513,267,268,False
33,5,471,529,0.471000000,0.029000000,529,266,269,False
33,6,466,534,0.466000000,0.034000000,534,265,270,False
33,7,484,516,0.484000000,0.016000000,516,264,271,False
34,0,507,493,0.507000000,0.007000000,507,279,272,False
34,1,499,501,0.499000000,0.001000000,501,278,273,False
34,2,485,515,0.485000000,0.015000000,515,277,274,False
34,3,512,488,0.512000000,0.012000000,512,276,275,False
34,4,486,514,0.486000000,0.014000000,514,275,276,False
34,5,481,519,0.481000000,0.019000000,519,274,277,False
34,6,510,490,0.510000000,0.010000000,510,273,278,False
34,7,498,502,0.498000000,0.002000000,502,272,279,False
35,0,493,507,0.493000000,0.007000000,507,287,280,False
35,1,491,509,0.491000000,0.009000000,509,286,281,False
35,2,492,508,0.492000000,0.008000000,508,285,282,False
35,3,499,501,0.499000000,0.001000000,501,284,283,False
35,4,505,495,0.505000000,0.005000000,505,283,284,False
35,5,483,517,0.483000000,0.017000000,517,282,285,False
35,6,507,493,0.507000000,0.007000000,507,281,286,False
35,7,498,502,0.498000000,0.002000000,502,280,287,False
36,0,528,472,0.528000000,0.028000000,528,295,288,False
36,1,501,499,0.501000000,0.001000000,501,294,289,False
36,2,461,539,0.461000000,0.039000000,539,293,290,False
36,3,514,486,0.514000000,0.014000000,514,292,291,False
36,4,495,505,0.495000000,0.005000000,505,291,292,False
36,5,509,491,0.509000000,0.009000000,509,290,293,False
36,6,491,509,0.491000000,0.009000000,509,289,294,False
36,7,504,496,0.504000000,0.004000000,504,288,295,False
37,0,501,499,0.501000000,0.001000000,501,303,296,False
37,1,520,480,0.520000000,0.020000000,520,302,297,False
37,2,508,492,0.508000000,0.008000000,508,301,298,False
37,3,481,519,0.481000000,0.019000000,519,300,299,False
37,4,471,529,0.471000000,0.029000000,529,299,300,False
37,5,506,494,0.506000000,0.006000000,506,298,301,False
37,6,512,488,0.512000000,0.012000000,512,297,302,False
37,7,505,495,0.505000000,0.005000000,505,296,303,False
38,0,505,495,0.505000000,0.005000000,505,311,304,False
38,1,514,486,0.514000000,0.014000000,514,310,305,False
38,2,494,506,0.494000000,0.006000000,506,309,306,False
38,3,512,488,0.512000000,0.012000000,512,308,307,False
38,4,488,512,0.488000000,0.012000000,512,307,308,False
38,5,505,495,0.505000000,0.005000000,505,306,309,False
38,6,502,498,0.502000000,0.002000000,502,305,310,False
38,7,492,508,0.492000000,0.008000000,508,304,311,False
39,0,495,505,0.495000000,0.005000000,505,319,312,False
39,1,500,500,0.500000000,0.000000000,500,318,313,False
39,2,501,499,0.501000000,0.001000000,501,317,314,False
39,3,493,507,0.493000000,0.007000000,507,316,315,False
39,4,504,496,0.504000000,0.004000000,504,315,316,False
39,5,470,530,0.470000000,0.030000000,530,314,317,False
39,6,475,525,0.475000000,0.025000000,525,313,318,False
39,7,486,514,0.486000000,0.014000000,514,312,319,False
40,0,506,494,0.506000000,0.006000000,506,327,320,False
40,1,513,487,0.513000000,0.013000000,513,326,321,False
40,2,517,483,0.517000000,0.017000000,517,325,322,False
40,3,479,521,0.479000000,0.021000000,521,324,323,False
40,4,497,503,0.497000000,0.003000000,503,323,324,False
40,5,482,518,0.482000000,0.018000000,518,322,325,False
40,6,515,485,0.515000000,0.015000000,515,321,326,False
40,7,498,502,0.498000000,0.002000000,502,320,327,False
41,0,505,495,0.505000000,0.005000000,505,335,328,False
41,1,474,526,0.474000000,0.026000000,526,334,329,False
41,2,516,484,0.516000000,0.016000000,516,333,330,False
41,3,517,483,0.517000000,0.017000000,517,332,331,False
41,4,505,495,0.505000000,0.005000000,505,331,332,False
41,5,502,498,0.502000000,0.002000000,502,330,333,False
41,6,506,494,0.506000000,0.006000000,506,329,334,False
41,7,496,504,0.496000000,0.004000000,504,328,335,False
42,0,506,494,0.506000000,0.006000000,506,343,336,False
42,1,497,503,0.497000000,0.003000000,503,342,337,False
42,2,546,454,0.546000000,0.046000000,546,341,338,False
42,3,468,532,0.468000000,0.032000000,532,340,339,False
42,4,496,504,0.496000000,0.004000000,504,339,340,False
42,5,519,481,0.519000000,0.019000000,519,338,341,False
42,6,511,489,0.511000000,0.011000000,511,337,342,False
42,7,522,478,0.522000000,0.022000000,522,336,343,False
43,0,521,479,0.521000000,0.021000000,521,351,344,False
43,1,486,514,0.486000000,0.014000000,514,350,345,False
43,2,508,492,0.508000000,0.008000000,508,349,346,False
43,3,490,510,0.490000000,0.010000000,510,348,347,False
43,4,521,479,0.521000000,0.021000000,521,347,348,False
43,5,497,503,0.497000000,0.003000000,503,346,349,False
43,6,497,503,0.497000000,0.003000000,503,345,350,False
43,7,516,484,0.516000000,0.016000000,516,344,351,False
44,0,522,478,0.522000000,0.022000000,522,359,352,False
44,1,504,496,0.504000000,0.004000000,504,358,353,False
44,2,497,503,0.497000000,0.003000000,503,357,354,False
44,3,509,491,0.509000000,0.009000000,509,356,355,False
44,4,472,528,0.472000000,0.028000000,528,355,356,False
44,5,498,502,0.498000000,0.002000000,502,354,357,False
44,6,518,482,0.518000000,0.018000000,518,353,358,False
44,7,495,505,0.495000000,0.005000000,505,352,359,False
45,0,478,522,0.478000000,0.022000000,522,367,360,False
45,1,507,493,0.507000000,0.007000000,507,366,361,False
45,2,490,510,0.490000000,0.010000000,510,365,362,False
45,3,500,500,0.500000000,0.000000000,500,364,363,False
45,4,497,503,0.497000000,0.003000000,503,363,364,False
45,5,503,497,0.503000000,0.003000000,503,362,365,False
45,6,519,481,0.519000000,0.019000000,519,361,366,False
45,7,500,500,0.500000000,0.000000000,500,360,367,False
46,0,498,502,0.498000000,0.002000000,502,375,368,False
46,1,489,511,0.489000000,0.011000000,511,374,369,False
46,2,511,489,0.511000000,0.011000000,511,373,370,False
46,3,510,490,0.510000000,0.010000000,510,372,371,False
46,4,508,492,0.508000000,0.008000000,508,371,372,False
46,5,507,493,0.507000000,0.007000000,507,370,373,False
46,6,510,490,0.510000000,0.010000000,510,369,374,False
46,7,472,528,0.472000000,0.028000000,528,368,375,False
47,0,495,505,0.495000000,0.005000000,505,383,376,False
47,1,486,514,0.486000000,0.014000000,514,382,377,False
47,2,504,496,0.504000000,0.004000000,504,381,378,False
47,3,510,490,0.510000000,0.010000000,510,380,379,False
47,4,506,494,0.506000000,0.006000000,506,379,380,False
47,5,512,488,0.512000000,0.012000000,512,378,381,False
47,6,505,495,0.505000000,0.005000000,505,377,382,False
47,7,499,501,0.499000000,0.001000000,501,376,383,False
48,0,464,536,0.464000000,0.036000000,536,391,384,False
48,1,505,495,0.505000000,0.005000000,505,390,385,False
48,2,513,487,0.513000000,0.013000000,513,389,386,False
48,3,521,479,0.521000000,0.021000000,521,388,387,False
48,4,517,483,0.517000000,0.017000000,517,387,388,False
48,5,540,460,0.540000000,0.040000000,540,386,389,False
48,6,495,505,0.495000000,0.005000000,505,385,390,False
48,7,514,486,0.514000000,0.014000000,514,384,391,False
49,0,489,511,0.489000000,0.011000000,511,399,392,False
49,1,470,530,0.470000000,0.030000000,530,398,393,False
49,2,489,511,0.489000000,0.011000000,511,397,394,False
49,3,479,521,0.479000000,0.021000000,521,396,395,False
49,4,485,515,0.485000000,0.015000000,515,395,396,False
49,5,512,488,0.512000000,0.012000000,512,394,397,False
49,6,475,525,0.475000000,0.025000000,525,393,398,False
49,7,494,506,0.494000000,0.006000000,506,392,399,False
50,0,473,527,0.473000000,0.027000000,527,407,400,False
50,1,512,488,0.512000000,0.012000000,512,406,401,False
50,2,478,522,0.478000000,0.022000000,522,405,402,False
50,3,499,501,0.499000000,0.001000000,501,404,403,False
50,4,514,486,0.514000000,0.014000000,514,403,404,False
50,5,485,515,0.485000000,0.015000000,515,402,405,False
50,6,489,511,0.489000000,0.011000000,511,401,406,False
50,7,493,507,0.493000000,0.007000000,507,400,407,False
51,0,482,518,0.482000000,0.018000000,518,415,408,False
51,1,470,530,0.470000000,0.030000000,530,414,409,False
51,2,503,497,0.503000000,0.003000000,503,413,410,False
51,3,503,497,0.503000000,0.003000000,503,412,411,False
51,4,512,488,0.512000000,0.012000000,512,411,412,False
51,5,496,504,0.496000000,0.004000000,504,410,413,False
51,6,498,502,0.498000000,0.002000000,502,409,414,False
51,7,494,506,0.494000000,0.006000000,506,408,415,False
52,0,485,515,0.485000000,0.015000000,515,423,416,False
52,1,499,501,0.499000000,0.001000000,501,422,417,False
52,2,495,505,0.495000000,0.005000000,505,421,418,False
52,3,529,471,0.529000000,0.029000000,529,420,419,False
52,4,466,534,0.466000000,0.034000000,534,419,420,False
52,5,501,499,0.501000000,0.001000000,501,418,421,False
52,6,487,513,0.487000000,0.013000000,513,417,422,False
52,7,511,489,0.511000000,0.011000000,511,416,423,False
53,0,498,502,0.498000000,0.002000000,502,431,424,False
53,1,497,503,0.497000000,0.003000000,503,430,425,False
53,2,460,540,0.460000000,0.040000000,540,429,426,False
53,3,496,504,0.496000000,0.004000000,504,428,427,False
53,4,520,480,0.520000000,0.020000000,520,427,428,False
53,5,471,529,0.471000000,0.029000000,529,426,429,False
53,6,511,489,0.511000000,0.011000000,511,425,430,False
53,7,492,508,0.492000000,0.008000000,508,424,431,False
54,0,495,505,0.495000000,0.005000000,505,439,432,False
54,1,537,463,0.537000000,0.037000000,537,438,433,False
54,2,514,486,0.514000000,0.014000000,514,437,434,False
54,3,516,484,0.516000000,0.016000000,516,436,435,False
54,4,498,502,0.498000000,0.002000000,502,435,436,False
54,5,483,517,0.483000000,0.017000000,517,434,437,False
54,6,497,503,0.497000000,0.003000000,503,433,438,False
54,7,501,499,0.501000000,0.001000000,501,432,439,False
55,0,515,485,0.515000000,0.015000000,515,447,440,False
55,1,484,516,0.484000000,0.016000000,516,446,441,False
55,2,480,520,0.480000000,0.020000000,520,445,442,False
55,3,532,468,0.532000000,0.032000000,532,444,443,False
55,4,497,503,0.497000000,0.003000000,503,443,444,False
55,5,537,463,0.537000000,0.037000000,537,442,445,False
55,6,502,498,0.502000000,0.002000000,502,441,446,False
55,7,494,506,0.494000000,0.006000000,506,440,447,False
56,0,492,508,0.492000000,0.008000000,508,455,448,False
56,1,481,519,0.481000000,0.019000000,519,454,449,False
56,2,488,512,0.488000000,0.012000000,512,453,450,False
56,3,489,511,0.489000000,0.011000000,511,452,451,False
56,4,473,527,0.473000000,0.027000000,527,451,452,False
56,5,486,514,0.486000000,0.014000000,514,450,453,False
56,6,498,502,0.498000000,0.002000000,502,449,454,False
56,7,474,526,0.474000000,0.026000000,526,448,455,False
57,0,511,489,0.511000000,0.011000000,511,463,456,False
57,1,497,503,0.497000000,0.003000000,503,462,457,False
57,2,507,493,0.507000000,0.007000000,507,461,458,False
57,3,515,485,0.515000000,0.015000000,515,460,459,False
57,4,490,510,0.490000000,0.010000000,510,459,460,False
57,5,505,495,0.505000000,0.005000000,505,458,461,False
57,6,496,504,0.496000000,0.004000000,504,457,462,False
57,7,503,497,0.503000000,0.003000000,503,456,463,False
58,0,508,492,0.508000000,0.008000000,508,471,464,False
58,1,506,494,0.506000000,0.006000000,506,470,465,False
58,2,490,510,0.490000000,0.010000000,510,469,466,False
58,3,511,489,0.511000000,0.011000000,511,468,467,False
58,4,509,491,0.509000000,0.009000000,509,467,468,False
58,5,490,510,0.490000000,0.010000000,510,466,469,False
58,6,511,489,0.511000000,0.011000000,511,465,470,False
58,7,522,478,0.522000000,0.022000000,522,464,471,False
59,0,504,496,0.504000000,0.004000000,504,479,472,False
59,1,513,487,0.513000000,0.013000000,513,478,473,False
59,2,515,485,0.515000000,0.015000000,515,477,474,False
59,3,473,527,0.473000000,0.027000000,527,476,475,False
59,4,522,478,0.522000000,0.022000000,522,475,476,False
59,5,490,510,0.490000000,0.010000000,510,474,477,False
59,6,485,515,0.485000000,0.015000000,515,473,478,False
59,7,510,490,0.510000000,0.010000000,510,472,479,False
60,0,500,500,0.500000000,0.000000000,500,487,480,False
60,1,499,501,0.499000000,0.001000000,501,486,481,False
60,2,514,486,0.514000000,0.014000000,514,485,482,False
60,3,498,502,0.498000000,0.002000000,502,484,483,False
60,4,485,515,0.485000000,0.015000000,515,483,484,False
60,5,501,499,0.501000000,0.001000000,501,482,485,False
60,6,509,491,0.509000000,0.009000000,509,481,486,False
60,7,507,493,0.507000000,0.007000000,507,480,487,False
61,0,500,500,0.500000000,0.000000000,500,495,488,False
61,1,499,501,0.499000000,0.001000000,501,494,489,False
61,2,518,482,0.518000000,0.018000000,518,493,490,False
61,3,483,517,0.483000000,0.017000000,517,492,491,False
61,4,473,527,0.473000000,0.027000000,527,491,492,False
61,5,475,525,0.475000000,0.025000000,525,490,493,False
61,6,515,485,0.515000000,0.015000000,515,489,494,False
61,7,498,502,0.498000000,0.002000000,502,488,495,False
