label,byte_index,byte_phase_mod8,ones,zeros,p1,abs_bias,entropy,min_entropy
restart_reduced_xor_random1_sampler_island_local_warmup5_data_ro2_1000x125_strict_20260526.payload,42,2,1787,6213,0.223375000,0.276625000,0.766282446,0.364709946
restart_reduced_xor_random1_sampler_island_local_warmup5_data_ro2_1000x125_strict_20260526.payload,43,3,1906,6094,0.238250000,0.261750000,0.792117959,0.392610500
restart_reduced_xor_random1_sampler_island_local_warmup5_data_ro2_1000x125_strict_20260526.payload,44,4,1812,6188,0.226500000,0.273500000,0.771859943,0.370526803
restart_reduced_xor_random1_sampler_island_local_warmup5_data_ro2_1000x125_strict_20260526.payload,45,5,1865,6135,0.233125000,0.266875000,0.783419229,0.382936656
restart_reduced_xor_random1_sampler_island_local_warmup5_data_ro2_1000x125_strict_20260526.payload,46,6,1874,6126,0.234250000,0.265750000,0.785346752,0.385054633
restart_reduced_xor_random1_sampler_island_local_warmup5_data_ro2_1000x125_strict_20260526.payload,47,7,1860,6140,0.232500000,0.267500000,0.782343972,0.381761344
restart_reduced_xor_random1_sampler_island_local_warmup5_data_ro2_1000x125_strict_20260526.payload,48,0,1842,6158,0.230250000,0.269750000,0.778446855,0.377538133
restart_reduced_xor_random1_sampler_island_local_warmup5_data_ro2_1000x125_strict_20260526.payload,49,1,1853,6147,0.231625000,0.268375000,0.780833306,0.380117515
restart_reduced_xor_random1_sampler_island_local_warmup5_data_ro2_1000x125_strict_20260526.payload,50,2,1870,6130,0.233750000,0.266250000,0.784491334,0.384112926
restart_reduced_xor_random1_sampler_island_local_warmup5_data_ro2_1000x125_strict_20260526.payload,51,3,1754,6246,0.219250000,0.280750000,0.758795659,0.357067431
restart_reduced_xor_random1_sampler_island_local_warmup5_data_ro2_1000x125_strict_20260526.payload,52,4,1821,6179,0.227625000,0.272375000,0.773848114,0.372626627
restart_reduced_xor_random1_sampler_island_local_warmup5_data_ro2_1000x125_strict_20260526.payload,53,5,1906,6094,0.238250000,0.261750000,0.792117959,0.392610500
restart_reduced_xor_random1_sampler_island_local_warmup5_data_ro2_1000x125_strict_20260526.payload,54,6,1829,6171,0.228625000,0.271375000,0.775606658,0.374495705
restart_reduced_xor_random1_sampler_island_local_warmup5_data_ro2_1000x125_strict_20260526.payload,55,7,1860,6140,0.232500000,0.267500000,0.782343972,0.381761344
restart_reduced_xor_random1_sampler_island_local_warmup5_data_ro2_1000x125_strict_20260526.payload,56,0,1867,6133,0.233375000,0.266625000,0.783848449,0.383407049
restart_reduced_xor_random1_sampler_island_local_warmup5_data_ro2_1000x125_strict_20260526.payload,57,1,1836,6164,0.229500000,0.270500000,0.777138672,0.376133138
restart_reduced_xor_random1_sampler_island_local_warmup5_data_ro2_1000x125_strict_20260526.payload,58,2,1842,6158,0.230250000,0.269750000,0.778446855,0.377538133
restart_reduced_xor_random1_sampler_island_local_warmup5_data_ro2_1000x125_strict_20260526.payload,59,3,1837,6163,0.229625000,0.270375000,0.777357021,0.376367209
restart_reduced_xor_random1_sampler_island_local_warmup5_data_ro2_1000x125_strict_20260526.payload,60,4,1786,6214,0.223250000,0.276750000,0.766057662,0.364477759
restart_reduced_xor_random1_sampler_island_local_warmup5_data_ro2_1000x125_strict_20260526.payload,61,5,1819,6181,0.227375000,0.272625000,0.773407197,0.372159735
restart_reduced_xor_random1_sampler_island_local_warmup5_data_ro2_1000x125_strict_20260526.payload,62,6,1831,6169,0.228875000,0.271125000,0.776045015,0.374963354
restart_reduced_xor_random1_sampler_island_local_warmup5_data_ro2_1000x125_strict_20260526.payload,63,7,1837,6163,0.229625000,0.270375000,0.777357021,0.376367209
restart_reduced_xor_random1_sampler_island_local_warmup5_data_ro2_1000x125_strict_20260526.payload,64,0,1889,6111,0.236125000,0.263875000,0.788536686,0.388591519
restart_reduced_xor_random1_sampler_island_local_warmup5_data_ro2_1000x125_strict_20260526.payload,65,1,1871,6129,0.233875000,0.266125000,0.784705377,0.384348295
restart_reduced_xor_random1_sampler_island_local_warmup5_data_ro2_1000x125_strict_20260526.payload,66,2,1834,6166,0.229250000,0.270750000,0.776701592,0.375665111
restart_reduced_xor_random1_sampler_island_local_warmup5_data_ro2_1000x125_strict_20260526.payload,67,3,1835,6165,0.229375000,0.270625000,0.776920196,0.375899105
restart_reduced_xor_random1_sampler_island_local_warmup5_data_ro2_1000x125_strict_20260526.payload,68,4,1897,6103,0.237125000,0.262875000,0.790226477,0.390481410
restart_reduced_xor_random1_sampler_island_local_warmup5_data_ro2_1000x125_strict_20260526.payload,69,5,1810,6190,0.226250000,0.273750000,0.771416713,0.370060591
restart_reduced_xor_random1_sampler_island_local_warmup5_data_ro2_1000x125_strict_20260526.payload,70,6,1838,6162,0.229750000,0.270250000,0.777575243,0.376601318
restart_reduced_xor_random1_sampler_island_local_warmup5_data_ro2_1000x125_strict_20260526.payload,71,7,1819,6181,0.227375000,0.272625000,0.773407197,0.372159735
restart_reduced_xor_random1_sampler_island_local_warmup5_data_ro2_1000x125_strict_20260526.payload,72,0,1835,6165,0.229375000,0.270625000,0.776920196,0.375899105
restart_reduced_xor_random1_sampler_island_local_warmup5_data_ro2_1000x125_strict_20260526.payload,73,1,1868,6132,0.233500000,0.266500000,0.784062870,0.383642303
restart_reduced_xor_random1_sampler_island_local_warmup5_data_ro2_1000x125_strict_20260526.payload,74,2,1894,6106,0.236750000,0.263250000,0.789593741,0.389772410
restart_reduced_xor_random1_sampler_island_local_warmup5_data_ro2_1000x125_strict_20260526.payload,75,3,1924,6076,0.240500000,0.259500000,0.795870774,0.396878130
restart_reduced_xor_random1_sampler_island_local_warmup5_data_ro2_1000x125_strict_20260526.payload,76,4,1839,6161,0.229875000,0.270125000,0.777793337,0.376835464
restart_reduced_xor_random1_sampler_island_local_warmup5_data_ro2_1000x125_strict_20260526.payload,77,5,1848,6152,0.231000000,0.269000000,0.779750459,0.378944497
restart_reduced_xor_random1_sampler_island_local_warmup5_data_ro2_1000x125_strict_20260526.payload,78,6,1772,6228,0.221500000,0.278500000,0.762897016,0.361231056
restart_reduced_xor_random1_sampler_island_local_warmup5_data_ro2_1000x125_strict_20260526.payload,79,7,1821,6179,0.227625000,0.272375000,0.773848114,0.372626627
restart_reduced_xor_random1_sampler_island_local_warmup5_data_ro2_1000x125_strict_20260526.payload,80,0,1854,6146,0.231750000,0.268250000,0.781049495,0.380352233
restart_reduced_xor_random1_sampler_island_local_warmup5_data_ro2_1000x125_strict_20260526.payload,81,1,1856,6144,0.232000000,0.268000000,0.781481493,0.380821784
restart_reduced_xor_random1_sampler_island_local_warmup5_data_ro2_1000x125_strict_20260526.payload,82,2,1853,6147,0.231625000,0.268375000,0.780833306,0.380117515
restart_reduced_xor_random1_sampler_island_local_warmup5_data_ro2_1000x125_strict_20260526.payload,83,3,1856,6144,0.232000000,0.268000000,0.781481493,0.380821784
restart_reduced_xor_random1_sampler_island_local_warmup5_data_ro2_1000x125_strict_20260526.payload,84,4,1838,6162,0.229750000,0.270250000,0.777575243,0.376601318
restart_reduced_xor_random1_sampler_island_local_warmup5_data_ro2_1000x125_strict_20260526.payload,85,5,1887,6113,0.235875000,0.264125000,0.788112990,0.388119433
restart_reduced_xor_random1_sampler_island_local_warmup5_data_ro2_1000x125_strict_20260526.payload,86,6,1809,6191,0.226125000,0.273875000,0.771194905,0.369827541
restart_reduced_xor_random1_sampler_island_local_warmup5_data_ro2_1000x125_strict_20260526.payload,87,7,1863,6137,0.232875000,0.267125000,0.782989505,0.382466417
restart_reduced_xor_random1_sampler_island_local_warmup5_data_ro2_1000x125_strict_20260526.payload,88,0,1837,6163,0.229625000,0.270375000,0.777357021,0.376367209
restart_reduced_xor_random1_sampler_island_local_warmup5_data_ro2_1000x125_strict_20260526.payload,89,1,1812,6188,0.226500000,0.273500000,0.771859943,0.370526803
restart_reduced_xor_random1_sampler_island_local_warmup5_data_ro2_1000x125_strict_20260526.payload,90,2,1861,6139,0.232625000,0.267375000,0.782559276,0.381996330
restart_reduced_xor_random1_sampler_island_local_warmup5_data_ro2_1000x125_strict_20260526.payload,91,3,1881,6119,0.235125000,0.264875000,0.786838897,0.386704101
restart_reduced_xor_random1_sampler_island_local_warmup5_data_ro2_1000x125_strict_20260526.payload,92,4,1842,6158,0.230250000,0.269750000,0.778446855,0.377538133
restart_reduced_xor_random1_sampler_island_local_warmup5_data_ro2_1000x125_strict_20260526.payload,93,5,1834,6166,0.229250000,0.270750000,0.776701592,0.375665111
restart_reduced_xor_random1_sampler_island_local_warmup5_data_ro2_1000x125_strict_20260526.payload,94,6,1836,6164,0.229500000,0.270500000,0.777138672,0.376133138
restart_reduced_xor_random1_sampler_island_local_warmup5_data_ro2_1000x125_strict_20260526.payload,95,7,1857,6143,0.232125000,0.267875000,0.781697303,0.381056617
restart_reduced_xor_random1_sampler_island_local_warmup5_data_ro2_1000x125_strict_20260526.payload,96,0,1770,6230,0.221250000,0.278750000,0.762443407,0.360767837
restart_reduced_xor_random1_sampler_island_local_warmup5_data_ro2_1000x125_strict_20260526.payload,97,1,1819,6181,0.227375000,0.272625000,0.773407197,0.372159735
restart_reduced_xor_random1_sampler_island_local_warmup5_data_ro2_1000x125_strict_20260526.payload,98,2,1856,6144,0.232000000,0.268000000,0.781481493,0.380821784
restart_reduced_xor_random1_sampler_island_local_warmup5_data_ro2_1000x125_strict_20260526.payload,99,3,1864,6136,0.233000000,0.267000000,0.783204430,0.382701517
restart_reduced_xor_random1_sampler_island_local_warmup5_data_ro2_1000x125_strict_20260526.payload,100,4,1861,6139,0.232625000,0.267375000,0.782559276,0.381996330
restart_reduced_xor_random1_sampler_island_local_warmup5_data_ro2_1000x125_strict_20260526.payload,101,5,1845,6155,0.230625000,0.269375000,0.779099229,0.378241143
restart_reduced_xor_random1_sampler_island_local_warmup5_data_ro2_1000x125_strict_20260526.payload,102,6,1882,6118,0.235250000,0.264750000,0.787051559,0.386939893
restart_reduced_xor_random1_sampler_island_local_warmup5_data_ro2_1000x125_strict_20260526.payload,103,7,1778,6222,0.222250000,0.277750000,0.764254708,0.362621605
restart_reduced_xor_random1_sampler_island_local_warmup5_data_ro2_1000x125_strict_20260526.payload,104,0,1952,6048,0.244000000,0.256000000,0.801629102,0.403541860
restart_reduced_xor_random1_sampler_island_local_warmup5_data_ro2_1000x125_strict_20260526.payload,105,1,1835,6165,0.229375000,0.270625000,0.776920196,0.375899105
restart_reduced_xor_random1_sampler_island_local_warmup5_data_ro2_1000x125_strict_20260526.payload,106,2,1846,6154,0.230750000,0.269250000,0.779316433,0.378475556
restart_reduced_xor_random1_sampler_island_local_warmup5_data_ro2_1000x125_strict_20260526.payload,107,3,1872,6128,0.234000000,0.266000000,0.784919295,0.384583703
restart_reduced_xor_random1_sampler_island_local_warmup5_data_ro2_1000x125_strict_20260526.payload,108,4,1891,6109,0.236375000,0.263625000,0.788959883,0.389063760
restart_reduced_xor_random1_sampler_island_local_warmup5_data_ro2_1000x125_strict_20260526.payload,109,5,1796,6204,0.224500000,0.275500000,0.768299659,0.366801314
restart_reduced_xor_random1_sampler_island_local_warmup5_data_ro2_1000x125_strict_20260526.payload,110,6,1832,6168,0.229000000,0.271000000,0.776264002,0.375197235
restart_reduced_xor_random1_sampler_island_local_warmup5_data_ro2_1000x125_strict_20260526.payload,111,7,1843,6157,0.230375000,0.269625000,0.778664440,0.377772431
restart_reduced_xor_random1_sampler_island_local_warmup5_data_ro2_1000x125_strict_20260526.payload,112,0,1820,6180,0.227500000,0.272500000,0.773627720,0.372393162
restart_reduced_xor_random1_sampler_island_local_warmup5_data_ro2_1000x125_strict_20260526.payload,113,1,1873,6127,0.234125000,0.265875000,0.785133086,0.384819149
restart_reduced_xor_random1_sampler_island_local_warmup5_data_ro2_1000x125_strict_20260526.payload,114,2,1858,6142,0.232250000,0.267750000,0.781912986,0.381291488
restart_reduced_xor_random1_sampler_island_local_warmup5_data_ro2_1000x125_strict_20260526.payload,115,3,1862,6138,0.232750000,0.267250000,0.782774454,0.382231354
restart_reduced_xor_random1_sampler_island_local_warmup5_data_ro2_1000x125_strict_20260526.payload,116,4,1711,6289,0.213875000,0.286125000,0.748824663,0.347169364
restart_reduced_xor_random1_sampler_island_local_warmup5_data_ro2_1000x125_strict_20260526.payload,117,5,1869,6131,0.233625000,0.266375000,0.784277165,0.383877595
restart_reduced_xor_random1_sampler_island_local_warmup5_data_ro2_1000x125_strict_20260526.payload,118,6,1898,6102,0.237250000,0.262750000,0.790437139,0.390717820
restart_reduced_xor_random1_sampler_island_local_warmup5_data_ro2_1000x125_strict_20260526.payload,119,7,1860,6140,0.232500000,0.267500000,0.782343972,0.381761344
restart_reduced_xor_random1_sampler_island_local_warmup5_data_ro2_1000x125_strict_20260526.payload,120,0,1863,6137,0.232875000,0.267125000,0.782989505,0.382466417
restart_reduced_xor_random1_sampler_island_local_warmup5_data_ro2_1000x125_strict_20260526.payload,121,1,1864,6136,0.233000000,0.267000000,0.783204430,0.382701517
restart_reduced_xor_random1_sampler_island_local_warmup5_data_ro2_1000x125_strict_20260526.payload,122,2,1862,6138,0.232750000,0.267250000,0.782774454,0.382231354
restart_reduced_xor_random1_sampler_island_local_warmup5_data_ro2_1000x125_strict_20260526.payload,123,3,1839,6161,0.229875000,0.270125000,0.777793337,0.376835464
restart_reduced_xor_random1_sampler_island_local_warmup5_data_ro2_1000x125_strict_20260526.payload,124,4,1805,6195,0.225625000,0.274375000,0.770306384,0.368895718
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro2_1000x125_strict_20260526.payload,0,0,2165,5835,0.270625000,0.229375000,0.842360043,0.455267344
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro2_1000x125_strict_20260526.payload,1,1,1868,6132,0.233500000,0.266500000,0.784062870,0.383642303
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro2_1000x125_strict_20260526.payload,2,2,1843,6157,0.230375000,0.269625000,0.778664440,0.377772431
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro2_1000x125_strict_20260526.payload,3,3,1773,6227,0.221625000,0.278375000,0.763123624,0.361462721
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro2_1000x125_strict_20260526.payload,4,4,1810,6190,0.226250000,0.273750000,0.771416713,0.370060591
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro2_1000x125_strict_20260526.payload,5,5,1964,6036,0.245500000,0.254500000,0.804067573,0.406407194
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro2_1000x125_strict_20260526.payload,6,6,2022,5978,0.252750000,0.247250000,0.815607748,0.420337103
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro2_1000x125_strict_20260526.payload,7,7,2036,5964,0.254500000,0.245500000,0.818332859,0.423719742
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro2_1000x125_strict_20260526.payload,8,0,1898,6102,0.237250000,0.262750000,0.790437139,0.390717820
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro2_1000x125_strict_20260526.payload,9,1,1969,6031,0.246125000,0.253875000,0.805078426,0.407602765
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro2_1000x125_strict_20260526.payload,10,2,1975,6025,0.246875000,0.253125000,0.806287441,0.409038759
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro2_1000x125_strict_20260526.payload,11,3,1972,6028,0.246500000,0.253500000,0.805683480,0.408320583
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro2_1000x125_strict_20260526.payload,12,4,1962,6038,0.245250000,0.254750000,0.803662380,0.405929243
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro2_1000x125_strict_20260526.payload,13,5,1980,6020,0.247500000,0.252500000,0.807291620,0.410236513
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro2_1000x125_strict_20260526.payload,14,6,1943,6057,0.242875000,0.257125000,0.799788704,0.401396589
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro2_1000x125_strict_20260526.payload,15,7,1939,6061,0.242375000,0.257625000,0.798967564,0.400444157
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro2_1000x125_strict_20260526.payload,16,0,1914,6086,0.239250000,0.260750000,0.793790829,0.394505666
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro2_1000x125_strict_20260526.payload,17,1,1890,6110,0.236250000,0.263750000,0.788748347,0.388827620
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro2_1000x125_strict_20260526.payload,18,2,1967,6033,0.245875000,0.254125000,0.804674449,0.407124418
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro2_1000x125_strict_20260526.payload,19,3,1942,6058,0.242750000,0.257250000,0.799583603,0.401158422
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro2_1000x125_strict_20260526.payload,20,4,2014,5986,0.251750000,0.248250000,0.814040045,0.418407721
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro2_1000x125_strict_20260526.payload,21,5,1978,6022,0.247250000,0.252750000,0.806890312,0.409757292
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro2_1000x125_strict_20260526.payload,22,6,1919,6081,0.239875000,0.260125000,0.794832347,0.395691410
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro2_1000x125_strict_20260526.payload,23,7,1938,6062,0.242250000,0.257750000,0.798761972,0.400206148
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro2_1000x125_strict_20260526.payload,24,0,1955,6045,0.244375000,0.255625000,0.802240366,0.404257661
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro2_1000x125_strict_20260526.payload,25,1,1925,6075,0.240625000,0.259375000,0.796078089,0.397115591
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro2_1000x125_strict_20260526.payload,26,2,1993,6007,0.249125000,0.250875000,0.809888334,0.413355336
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro2_1000x125_strict_20260526.payload,27,3,2072,5928,0.259000000,0.241000000,0.825233607,0.432454552
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro2_1000x125_strict_20260526.payload,28,4,1979,6021,0.247375000,0.252625000,0.807091026,0.409996883
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro2_1000x125_strict_20260526.payload,29,5,2002,5998,0.250250000,0.249750000,0.811674125,0.415518478
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro2_1000x125_strict_20260526.payload,30,6,1874,6126,0.234250000,0.265750000,0.785346752,0.385054633
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro2_1000x125_strict_20260526.payload,31,7,1925,6075,0.240625000,0.259375000,0.796078089,0.397115591
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro2_1000x125_strict_20260526.payload,32,0,1891,6109,0.236375000,0.263625000,0.788959883,0.389063760
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro2_1000x125_strict_20260526.payload,33,1,1949,6051,0.243625000,0.256375000,0.801016737,0.402826415
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro2_1000x125_strict_20260526.payload,34,2,1942,6058,0.242750000,0.257250000,0.799583603,0.401158422
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro2_1000x125_strict_20260526.payload,35,3,1970,6030,0.246250000,0.253750000,0.805280232,0.407841998
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro2_1000x125_strict_20260526.payload,36,4,1957,6043,0.244625000,0.255375000,0.802647266,0.404735058
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro2_1000x125_strict_20260526.payload,37,5,2031,5969,0.253875000,0.246125000,0.817362283,0.422510746
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro2_1000x125_strict_20260526.payload,38,6,1988,6012,0.248500000,0.251500000,0.808892013,0.412154991
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro2_1000x125_strict_20260526.payload,39,7,1933,6067,0.241625000,0.258375000,0.797732171,0.399016689
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro2_1000x125_strict_20260526.payload,40,0,1904,6096,0.238000000,0.262000000,0.791698500,0.392137097
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro2_1000x125_strict_20260526.payload,41,1,1954,6046,0.244250000,0.255750000,0.802036734,0.404019021
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro2_1000x125_strict_20260526.payload,42,2,1964,6036,0.245500000,0.254500000,0.804067573,0.406407194
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro2_1000x125_strict_20260526.payload,43,3,1936,6064,0.242000000,0.258000000,0.798350420,0.399730246
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro2_1000x125_strict_20260526.payload,44,4,1989,6011,0.248625000,0.251375000,0.809091519,0.412394980
restart_reduced_xor_random1_sampler_island_local_warmup10_data_ro2_1000x125_strict_20260526.payload,45,5,1973,6027,0.246625000,0.253375000,0.805884922,0.408559935
