byte_index,bit_index,ones,zeros,p1,abs_bias,x,msb_expanded_column,lsb_expanded_column,over_x_cutoff
6,6,434,566,0.434000000,0.066000000,566,49,54,False
6,7,443,557,0.443000000,0.057000000,557,48,55,False
7,0,463,537,0.463000000,0.037000000,537,63,56,False
7,1,459,541,0.459000000,0.041000000,541,62,57,False
7,2,490,510,0.490000000,0.010000000,510,61,58,False
7,3,505,495,0.505000000,0.005000000,505,60,59,False
7,4,446,554,0.446000000,0.054000000,554,59,60,False
7,5,467,533,0.467000000,0.033000000,533,58,61,False
7,6,503,497,0.503000000,0.003000000,503,57,62,False
7,7,512,488,0.512000000,0.012000000,512,56,63,False
8,0,475,525,0.475000000,0.025000000,525,71,64,False
8,1,471,529,0.471000000,0.029000000,529,70,65,False
8,2,443,557,0.443000000,0.057000000,557,69,66,False
8,3,463,537,0.463000000,0.037000000,537,68,67,False
8,4,481,519,0.481000000,0.019000000,519,67,68,False
8,5,507,493,0.507000000,0.007000000,507,66,69,False
8,6,524,476,0.524000000,0.024000000,524,65,70,False
8,7,443,557,0.443000000,0.057000000,557,64,71,False
9,0,443,557,0.443000000,0.057000000,557,79,72,False
9,1,442,558,0.442000000,0.058000000,558,78,73,False
9,2,479,521,0.479000000,0.021000000,521,77,74,False
9,3,498,502,0.498000000,0.002000000,502,76,75,False
9,4,499,501,0.499000000,0.001000000,501,75,76,False
9,5,462,538,0.462000000,0.038000000,538,74,77,False
9,6,434,566,0.434000000,0.066000000,566,73,78,False
9,7,479,521,0.479000000,0.021000000,521,72,79,False
10,0,510,490,0.510000000,0.010000000,510,87,80,False
10,1,504,496,0.504000000,0.004000000,504,86,81,False
10,2,497,503,0.497000000,0.003000000,503,85,82,False
10,3,464,536,0.464000000,0.036000000,536,84,83,False
10,4,471,529,0.471000000,0.029000000,529,83,84,False
10,5,472,528,0.472000000,0.028000000,528,82,85,False
10,6,503,497,0.503000000,0.003000000,503,81,86,False
10,7,501,499,0.501000000,0.001000000,501,80,87,False
11,0,493,507,0.493000000,0.007000000,507,95,88,False
11,1,469,531,0.469000000,0.031000000,531,94,89,False
11,2,449,551,0.449000000,0.051000000,551,93,90,False
11,3,471,529,0.471000000,0.029000000,529,92,91,False
11,4,482,518,0.482000000,0.018000000,518,91,92,False
11,5,501,499,0.501000000,0.001000000,501,90,93,False
11,6,453,547,0.453000000,0.047000000,547,89,94,False
11,7,426,574,0.426000000,0.074000000,574,88,95,False
12,0,454,546,0.454000000,0.046000000,546,103,96,False
12,1,501,499,0.501000000,0.001000000,501,102,97,False
12,2,467,533,0.467000000,0.033000000,533,101,98,False
12,3,490,510,0.490000000,0.010000000,510,100,99,False
12,4,481,519,0.481000000,0.019000000,519,99,100,False
12,5,462,538,0.462000000,0.038000000,538,98,101,False
12,6,483,517,0.483000000,0.017000000,517,97,102,False
12,7,470,530,0.470000000,0.030000000,530,96,103,False
13,0,497,503,0.497000000,0.003000000,503,111,104,False
13,1,459,541,0.459000000,0.041000000,541,110,105,False
13,2,476,524,0.476000000,0.024000000,524,109,106,False
13,3,458,542,0.458000000,0.042000000,542,108,107,False
13,4,481,519,0.481000000,0.019000000,519,107,108,False
13,5,498,502,0.498000000,0.002000000,502,106,109,False
13,6,512,488,0.512000000,0.012000000,512,105,110,False
13,7,455,545,0.455000000,0.045000000,545,104,111,False
14,0,473,527,0.473000000,0.027000000,527,119,112,False
14,1,464,536,0.464000000,0.036000000,536,118,113,False
14,2,468,532,0.468000000,0.032000000,532,117,114,False
14,3,471,529,0.471000000,0.029000000,529,116,115,False
14,4,471,529,0.471000000,0.029000000,529,115,116,False
14,5,472,528,0.472000000,0.028000000,528,114,117,False
14,6,424,576,0.424000000,0.076000000,576,113,118,False
14,7,468,532,0.468000000,0.032000000,532,112,119,False
15,0,456,544,0.456000000,0.044000000,544,127,120,False
15,1,464,536,0.464000000,0.036000000,536,126,121,False
15,2,499,501,0.499000000,0.001000000,501,125,122,False
15,3,464,536,0.464000000,0.036000000,536,124,123,False
15,4,437,563,0.437000000,0.063000000,563,123,124,False
15,5,485,515,0.485000000,0.015000000,515,122,125,False
15,6,494,506,0.494000000,0.006000000,506,121,126,False
15,7,497,503,0.497000000,0.003000000,503,120,127,False
16,0,488,512,0.488000000,0.012000000,512,135,128,False
16,1,469,531,0.469000000,0.031000000,531,134,129,False
16,2,448,552,0.448000000,0.052000000,552,133,130,False
16,3,494,506,0.494000000,0.006000000,506,132,131,False
16,4,485,515,0.485000000,0.015000000,515,131,132,False
16,5,474,526,0.474000000,0.026000000,526,130,133,False
16,6,459,541,0.459000000,0.041000000,541,129,134,False
16,7,459,541,0.459000000,0.041000000,541,128,135,False
17,0,474,526,0.474000000,0.026000000,526,143,136,False
17,1,493,507,0.493000000,0.007000000,507,142,137,False
17,2,506,494,0.506000000,0.006000000,506,141,138,False
17,3,477,523,0.477000000,0.023000000,523,140,139,False
17,4,486,514,0.486000000,0.014000000,514,139,140,False
17,5,458,542,0.458000000,0.042000000,542,138,141,False
17,6,451,549,0.451000000,0.049000000,549,137,142,False
17,7,455,545,0.455000000,0.045000000,545,136,143,False
18,0,466,534,0.466000000,0.034000000,534,151,144,False
18,1,485,515,0.485000000,0.015000000,515,150,145,False
18,2,459,541,0.459000000,0.041000000,541,149,146,False
18,3,470,530,0.470000000,0.030000000,530,148,147,False
18,4,471,529,0.471000000,0.029000000,529,147,148,False
18,5,485,515,0.485000000,0.015000000,515,146,149,False
18,6,476,524,0.476000000,0.024000000,524,145,150,False
18,7,477,523,0.477000000,0.023000000,523,144,151,False
19,0,458,542,0.458000000,0.042000000,542,159,152,False
19,1,447,553,0.447000000,0.053000000,553,158,153,False
19,2,491,509,0.491000000,0.009000000,509,157,154,False
19,3,483,517,0.483000000,0.017000000,517,156,155,False
19,4,494,506,0.494000000,0.006000000,506,155,156,False
19,5,455,545,0.455000000,0.045000000,545,154,157,False
19,6,450,550,0.450000000,0.050000000,550,153,158,False
19,7,456,544,0.456000000,0.044000000,544,152,159,False
20,0,457,543,0.457000000,0.043000000,543,167,160,False
20,1,458,542,0.458000000,0.042000000,542,166,161,False
20,2,480,520,0.480000000,0.020000000,520,165,162,False
20,3,468,532,0.468000000,0.032000000,532,164,163,False
20,4,473,527,0.473000000,0.027000000,527,163,164,False
20,5,478,522,0.478000000,0.022000000,522,162,165,False
20,6,481,519,0.481000000,0.019000000,519,161,166,False
20,7,472,528,0.472000000,0.028000000,528,160,167,False
21,0,502,498,0.502000000,0.002000000,502,175,168,False
21,1,460,540,0.460000000,0.040000000,540,174,169,False
21,2,487,513,0.487000000,0.013000000,513,173,170,False
21,3,484,516,0.484000000,0.016000000,516,172,171,False
21,4,491,509,0.491000000,0.009000000,509,171,172,False
21,5,497,503,0.497000000,0.003000000,503,170,173,False
21,6,469,531,0.469000000,0.031000000,531,169,174,False
21,7,486,514,0.486000000,0.014000000,514,168,175,False
22,0,457,543,0.457000000,0.043000000,543,183,176,False
22,1,454,546,0.454000000,0.046000000,546,182,177,False
22,2,452,548,0.452000000,0.048000000,548,181,178,False
22,3,453,547,0.453000000,0.047000000,547,180,179,False
22,4,445,555,0.445000000,0.055000000,555,179,180,False
22,5,487,513,0.487000000,0.013000000,513,178,181,False
22,6,454,546,0.454000000,0.046000000,546,177,182,False
22,7,462,538,0.462000000,0.038000000,538,176,183,False
23,0,449,551,0.449000000,0.051000000,551,191,184,False
23,1,471,529,0.471000000,0.029000000,529,190,185,False
23,2,481,519,0.481000000,0.019000000,519,189,186,False
23,3,468,532,0.468000000,0.032000000,532,188,187,False
23,4,482,518,0.482000000,0.018000000,518,187,188,False
23,5,484,516,0.484000000,0.016000000,516,186,189,False
23,6,497,503,0.497000000,0.003000000,503,185,190,False
23,7,478,522,0.478000000,0.022000000,522,184,191,False
24,0,486,514,0.486000000,0.014000000,514,199,192,False
24,1,460,540,0.460000000,0.040000000,540,198,193,False
24,2,482,518,0.482000000,0.018000000,518,197,194,False
24,3,446,554,0.446000000,0.054000000,554,196,195,False
24,4,497,503,0.497000000,0.003000000,503,195,196,False
24,5,494,506,0.494000000,0.006000000,506,194,197,False
24,6,462,538,0.462000000,0.038000000,538,193,198,False
24,7,447,553,0.447000000,0.053000000,553,192,199,False
25,0,482,518,0.482000000,0.018000000,518,207,200,False
25,1,474,526,0.474000000,0.026000000,526,206,201,False
25,2,458,542,0.458000000,0.042000000,542,205,202,False
25,3,481,519,0.481000000,0.019000000,519,204,203,False
25,4,465,535,0.465000000,0.035000000,535,203,204,False
25,5,448,552,0.448000000,0.052000000,552,202,205,False
25,6,502,498,0.502000000,0.002000000,502,201,206,False
25,7,485,515,0.485000000,0.015000000,515,200,207,False
26,0,499,501,0.499000000,0.001000000,501,215,208,False
26,1,462,538,0.462000000,0.038000000,538,214,209,False
26,2,487,513,0.487000000,0.013000000,513,213,210,False
26,3,475,525,0.475000000,0.025000000,525,212,211,False
26,4,462,538,0.462000000,0.038000000,538,211,212,False
26,5,450,550,0.450000000,0.050000000,550,210,213,False
26,6,478,522,0.478000000,0.022000000,522,209,214,False
26,7,443,557,0.443000000,0.057000000,557,208,215,False
27,0,470,530,0.470000000,0.030000000,530,223,216,False
27,1,476,524,0.476000000,0.024000000,524,222,217,False
27,2,482,518,0.482000000,0.018000000,518,221,218,False
27,3,470,530,0.470000000,0.030000000,530,220,219,False
27,4,477,523,0.477000000,0.023000000,523,219,220,False
27,5,483,517,0.483000000,0.017000000,517,218,221,False
27,6,476,524,0.476000000,0.024000000,524,217,222,False
27,7,495,505,0.495000000,0.005000000,505,216,223,False
28,0,452,548,0.452000000,0.048000000,548,231,224,False
28,1,499,501,0.499000000,0.001000000,501,230,225,False
28,2,499,501,0.499000000,0.001000000,501,229,226,False
28,3,459,541,0.459000000,0.041000000,541,228,227,False
28,4,474,526,0.474000000,0.026000000,526,227,228,False
28,5,490,510,0.490000000,0.010000000,510,226,229,False
28,6,497,503,0.497000000,0.003000000,503,225,230,False
28,7,481,519,0.481000000,0.019000000,519,224,231,False
29,0,464,536,0.464000000,0.036000000,536,239,232,False
29,1,482,518,0.482000000,0.018000000,518,238,233,False
29,2,463,537,0.463000000,0.037000000,537,237,234,False
29,3,475,525,0.475000000,0.025000000,525,236,235,False
29,4,462,538,0.462000000,0.038000000,538,235,236,False
29,5,462,538,0.462000000,0.038000000,538,234,237,False
29,6,443,557,0.443000000,0.057000000,557,233,238,False
29,7,463,537,0.463000000,0.037000000,537,232,239,False
30,0,466,534,0.466000000,0.034000000,534,247,240,False
30,1,473,527,0.473000000,0.027000000,527,246,241,False
30,2,505,495,0.505000000,0.005000000,505,245,242,False
30,3,454,546,0.454000000,0.046000000,546,244,243,False
30,4,476,524,0.476000000,0.024000000,524,243,244,False
30,5,432,568,0.432000000,0.068000000,568,242,245,False
30,6,450,550,0.450000000,0.050000000,550,241,246,False
30,7,441,559,0.441000000,0.059000000,559,240,247,False
31,0,501,499,0.501000000,0.001000000,501,255,248,False
31,1,470,530,0.470000000,0.030000000,530,254,249,False
31,2,469,531,0.469000000,0.031000000,531,253,250,False
31,3,466,534,0.466000000,0.034000000,534,252,251,False
31,4,462,538,0.462000000,0.038000000,538,251,252,False
31,5,484,516,0.484000000,0.016000000,516,250,253,False
31,6,459,541,0.459000000,0.041000000,541,249,254,False
31,7,468,532,0.468000000,0.032000000,532,248,255,False
32,0,451,549,0.451000000,0.049000000,549,263,256,False
32,1,493,507,0.493000000,0.007000000,507,262,257,False
32,2,478,522,0.478000000,0.022000000,522,261,258,False
32,3,511,489,0.511000000,0.011000000,511,260,259,False
32,4,493,507,0.493000000,0.007000000,507,259,260,False
32,5,495,505,0.495000000,0.005000000,505,258,261,False
32,6,435,565,0.435000000,0.065000000,565,257,262,False
32,7,501,499,0.501000000,0.001000000,501,256,263,False
33,0,495,505,0.495000000,0.005000000,505,271,264,False
33,1,458,542,0.458000000,0.042000000,542,270,265,False
33,2,467,533,0.467000000,0.033000000,533,269,266,False
33,3,493,507,0.493000000,0.007000000,507,268,267,False
33,4,462,538,0.462000000,0.038000000,538,267,268,False
33,5,521,479,0.521000000,0.021000000,521,266,269,False
33,6,478,522,0.478000000,0.022000000,522,265,270,False
33,7,465,535,0.465000000,0.035000000,535,264,271,False
34,0,484,516,0.484000000,0.016000000,516,279,272,False
34,1,456,544,0.456000000,0.044000000,544,278,273,False
34,2,480,520,0.480000000,0.020000000,520,277,274,False
34,3,480,520,0.480000000,0.020000000,520,276,275,False
34,4,487,513,0.487000000,0.013000000,513,275,276,False
34,5,509,491,0.509000000,0.009000000,509,274,277,False
34,6,471,529,0.471000000,0.029000000,529,273,278,False
34,7,466,534,0.466000000,0.034000000,534,272,279,False
35,0,505,495,0.505000000,0.005000000,505,287,280,False
35,1,461,539,0.461000000,0.039000000,539,286,281,False
35,2,488,512,0.488000000,0.012000000,512,285,282,False
35,3,475,525,0.475000000,0.025000000,525,284,283,False
35,4,470,530,0.470000000,0.030000000,530,283,284,False
35,5,469,531,0.469000000,0.031000000,531,282,285,False
35,6,442,558,0.442000000,0.058000000,558,281,286,False
35,7,462,538,0.462000000,0.038000000,538,280,287,False
36,0,482,518,0.482000000,0.018000000,518,295,288,False
36,1,490,510,0.490000000,0.010000000,510,294,289,False
36,2,490,510,0.490000000,0.010000000,510,293,290,False
36,3,486,514,0.486000000,0.014000000,514,292,291,False
36,4,480,520,0.480000000,0.020000000,520,291,292,False
36,5,469,531,0.469000000,0.031000000,531,290,293,False
36,6,458,542,0.458000000,0.042000000,542,289,294,False
36,7,477,523,0.477000000,0.023000000,523,288,295,False
37,0,485,515,0.485000000,0.015000000,515,303,296,False
37,1,456,544,0.456000000,0.044000000,544,302,297,False
37,2,460,540,0.460000000,0.040000000,540,301,298,False
37,3,484,516,0.484000000,0.016000000,516,300,299,False
37,4,474,526,0.474000000,0.026000000,526,299,300,False
37,5,460,540,0.460000000,0.040000000,540,298,301,False
37,6,477,523,0.477000000,0.023000000,523,297,302,False
37,7,457,543,0.457000000,0.043000000,543,296,303,False
38,0,490,510,0.490000000,0.010000000,510,311,304,False
38,1,469,531,0.469000000,0.031000000,531,310,305,False
38,2,485,515,0.485000000,0.015000000,515,309,306,False
38,3,473,527,0.473000000,0.027000000,527,308,307,False
38,4,470,530,0.470000000,0.030000000,530,307,308,False
38,5,482,518,0.482000000,0.018000000,518,306,309,False
38,6,475,525,0.475000000,0.025000000,525,305,310,False
38,7,463,537,0.463000000,0.037000000,537,304,311,False
39,0,469,531,0.469000000,0.031000000,531,319,312,False
39,1,455,545,0.455000000,0.045000000,545,318,313,False
39,2,474,526,0.474000000,0.026000000,526,317,314,False
39,3,509,491,0.509000000,0.009000000,509,316,315,False
39,4,485,515,0.485000000,0.015000000,515,315,316,False
39,5,460,540,0.460000000,0.040000000,540,314,317,False
39,6,479,521,0.479000000,0.021000000,521,313,318,False
39,7,507,493,0.507000000,0.007000000,507,312,319,False
40,0,482,518,0.482000000,0.018000000,518,327,320,False
40,1,474,526,0.474000000,0.026000000,526,326,321,False
40,2,463,537,0.463000000,0.037000000,537,325,322,False
40,3,437,563,0.437000000,0.063000000,563,324,323,False
40,4,443,557,0.443000000,0.057000000,557,323,324,False
40,5,454,546,0.454000000,0.046000000,546,322,325,False
40,6,478,522,0.478000000,0.022000000,522,321,326,False
40,7,489,511,0.489000000,0.011000000,511,320,327,False
41,0,477,523,0.477000000,0.023000000,523,335,328,False
41,1,458,542,0.458000000,0.042000000,542,334,329,False
41,2,473,527,0.473000000,0.027000000,527,333,330,False
41,3,469,531,0.469000000,0.031000000,531,332,331,False
41,4,463,537,0.463000000,0.037000000,537,331,332,False
41,5,472,528,0.472000000,0.028000000,528,330,333,False
41,6,472,528,0.472000000,0.028000000,528,329,334,False
41,7,509,491,0.509000000,0.009000000,509,328,335,False
42,0,469,531,0.469000000,0.031000000,531,343,336,False
42,1,445,555,0.445000000,0.055000000,555,342,337,False
42,2,488,512,0.488000000,0.012000000,512,341,338,False
42,3,502,498,0.502000000,0.002000000,502,340,339,False
42,4,481,519,0.481000000,0.019000000,519,339,340,False
42,5,481,519,0.481000000,0.019000000,519,338,341,False
42,6,472,528,0.472000000,0.028000000,528,337,342,False
42,7,434,566,0.434000000,0.066000000,566,336,343,False
43,0,479,521,0.479000000,0.021000000,521,351,344,False
43,1,479,521,0.479000000,0.021000000,521,350,345,False
43,2,475,525,0.475000000,0.025000000,525,349,346,False
43,3,469,531,0.469000000,0.031000000,531,348,347,False
43,4,450,550,0.450000000,0.050000000,550,347,348,False
43,5,467,533,0.467000000,0.033000000,533,346,349,False
43,6,477,523,0.477000000,0.023000000,523,345,350,False
43,7,463,537,0.463000000,0.037000000,537,344,351,False
44,0,466,534,0.466000000,0.034000000,534,359,352,False
44,1,470,530,0.470000000,0.030000000,530,358,353,False
44,2,464,536,0.464000000,0.036000000,536,357,354,False
44,3,480,520,0.480000000,0.020000000,520,356,355,False
44,4,501,499,0.501000000,0.001000000,501,355,356,False
44,5,452,548,0.452000000,0.048000000,548,354,357,False
44,6,472,528,0.472000000,0.028000000,528,353,358,False
44,7,473,527,0.473000000,0.027000000,527,352,359,False
45,0,472,528,0.472000000,0.028000000,528,367,360,False
45,1,466,534,0.466000000,0.034000000,534,366,361,False
45,2,456,544,0.456000000,0.044000000,544,365,362,False
45,3,426,574,0.426000000,0.074000000,574,364,363,False
45,4,486,514,0.486000000,0.014000000,514,363,364,False
45,5,467,533,0.467000000,0.033000000,533,362,365,False
45,6,458,542,0.458000000,0.042000000,542,361,366,False
45,7,463,537,0.463000000,0.037000000,537,360,367,False
46,0,493,507,0.493000000,0.007000000,507,375,368,False
46,1,478,522,0.478000000,0.022000000,522,374,369,False
46,2,432,568,0.432000000,0.068000000,568,373,370,False
46,3,469,531,0.469000000,0.031000000,531,372,371,False
46,4,460,540,0.460000000,0.040000000,540,371,372,False
46,5,450,550,0.450000000,0.050000000,550,370,373,False
46,6,476,524,0.476000000,0.024000000,524,369,374,False
46,7,494,506,0.494000000,0.006000000,506,368,375,False
47,0,494,506,0.494000000,0.006000000,506,383,376,False
47,1,471,529,0.471000000,0.029000000,529,382,377,False
47,2,488,512,0.488000000,0.012000000,512,381,378,False
47,3,471,529,0.471000000,0.029000000,529,380,379,False
47,4,490,510,0.490000000,0.010000000,510,379,380,False
47,5,487,513,0.487000000,0.013000000,513,378,381,False
47,6,464,536,0.464000000,0.036000000,536,377,382,False
47,7,481,519,0.481000000,0.019000000,519,376,383,False
48,0,491,509,0.491000000,0.009000000,509,391,384,False
48,1,492,508,0.492000000,0.008000000,508,390,385,False
48,2,491,509,0.491000000,0.009000000,509,389,386,False
48,3,512,488,0.512000000,0.012000000,512,388,387,False
48,4,476,524,0.476000000,0.024000000,524,387,388,False
48,5,460,540,0.460000000,0.040000000,540,386,389,False
48,6,484,516,0.484000000,0.016000000,516,385,390,False
48,7,472,528,0.472000000,0.028000000,528,384,391,False
49,0,465,535,0.465000000,0.035000000,535,399,392,False
49,1,486,514,0.486000000,0.014000000,514,398,393,False
49,2,447,553,0.447000000,0.053000000,553,397,394,False
49,3,462,538,0.462000000,0.038000000,538,396,395,False
49,4,466,534,0.466000000,0.034000000,534,395,396,False
49,5,500,500,0.500000000,0.000000000,500,394,397,False
49,6,471,529,0.471000000,0.029000000,529,393,398,False
49,7,482,518,0.482000000,0.018000000,518,392,399,False
50,0,480,520,0.480000000,0.020000000,520,407,400,False
50,1,499,501,0.499000000,0.001000000,501,406,401,False
50,2,485,515,0.485000000,0.015000000,515,405,402,False
50,3,468,532,0.468000000,0.032000000,532,404,403,False
50,4,481,519,0.481000000,0.019000000,519,403,404,False
50,5,489,511,0.489000000,0.011000000,511,402,405,False
50,6,489,511,0.489000000,0.011000000,511,401,406,False
50,7,474,526,0.474000000,0.026000000,526,400,407,False
51,0,470,530,0.470000000,0.030000000,530,415,408,False
51,1,473,527,0.473000000,0.027000000,527,414,409,False
51,2,473,527,0.473000000,0.027000000,527,413,410,False
51,3,464,536,0.464000000,0.036000000,536,412,411,False
51,4,498,502,0.498000000,0.002000000,502,411,412,False
51,5,487,513,0.487000000,0.013000000,513,410,413,False
51,6,457,543,0.457000000,0.043000000,543,409,414,False
51,7,445,555,0.445000000,0.055000000,555,408,415,False
52,0,486,514,0.486000000,0.014000000,514,423,416,False
52,1,454,546,0.454000000,0.046000000,546,422,417,False
52,2,459,541,0.459000000,0.041000000,541,421,418,False
52,3,464,536,0.464000000,0.036000000,536,420,419,False
52,4,476,524,0.476000000,0.024000000,524,419,420,False
52,5,477,523,0.477000000,0.023000000,523,418,421,False
52,6,463,537,0.463000000,0.037000000,537,417,422,False
52,7,467,533,0.467000000,0.033000000,533,416,423,False
53,0,476,524,0.476000000,0.024000000,524,431,424,False
53,1,447,553,0.447000000,0.053000000,553,430,425,False
53,2,446,554,0.446000000,0.054000000,554,429,426,False
53,3,488,512,0.488000000,0.012000000,512,428,427,False
53,4,468,532,0.468000000,0.032000000,532,427,428,False
53,5,448,552,0.448000000,0.052000000,552,426,429,False
53,6,506,494,0.506000000,0.006000000,506,425,430,False
53,7,480,520,0.480000000,0.020000000,520,424,431,False
54,0,474,526,0.474000000,0.026000000,526,439,432,False
54,1,458,542,0.458000000,0.042000000,542,438,433,False
54,2,464,536,0.464000000,0.036000000,536,437,434,False
54,3,459,541,0.459000000,0.041000000,541,436,435,False
54,4,474,526,0.474000000,0.026000000,526,435,436,False
54,5,463,537,0.463000000,0.037000000,537,434,437,False
54,6,470,530,0.470000000,0.030000000,530,433,438,False
54,7,475,525,0.475000000,0.025000000,525,432,439,False
55,0,481,519,0.481000000,0.019000000,519,447,440,False
55,1,456,544,0.456000000,0.044000000,544,446,441,False
55,2,465,535,0.465000000,0.035000000,535,445,442,False
55,3,480,520,0.480000000,0.020000000,520,444,443,False
55,4,494,506,0.494000000,0.006000000,506,443,444,False
55,5,472,528,0.472000000,0.028000000,528,442,445,False
55,6,490,510,0.490000000,0.010000000,510,441,446,False
55,7,469,531,0.469000000,0.031000000,531,440,447,False
56,0,482,518,0.482000000,0.018000000,518,455,448,False
56,1,465,535,0.465000000,0.035000000,535,454,449,False
56,2,500,500,0.500000000,0.000000000,500,453,450,False
56,3,475,525,0.475000000,0.025000000,525,452,451,False
56,4,467,533,0.467000000,0.033000000,533,451,452,False
56,5,451,549,0.451000000,0.049000000,549,450,453,False
56,6,457,543,0.457000000,0.043000000,543,449,454,False
56,7,471,529,0.471000000,0.029000000,529,448,455,False
57,0,463,537,0.463000000,0.037000000,537,463,456,False
57,1,469,531,0.469000000,0.031000000,531,462,457,False
57,2,472,528,0.472000000,0.028000000,528,461,458,False
57,3,469,531,0.469000000,0.031000000,531,460,459,False
57,4,477,523,0.477000000,0.023000000,523,459,460,False
57,5,488,512,0.488000000,0.012000000,512,458,461,False
57,6,458,542,0.458000000,0.042000000,542,457,462,False
57,7,465,535,0.465000000,0.035000000,535,456,463,False
58,0,471,529,0.471000000,0.029000000,529,471,464,False
58,1,496,504,0.496000000,0.004000000,504,470,465,False
58,2,471,529,0.471000000,0.029000000,529,469,466,False
58,3,465,535,0.465000000,0.035000000,535,468,467,False
58,4,485,515,0.485000000,0.015000000,515,467,468,False
58,5,471,529,0.471000000,0.029000000,529,466,469,False
58,6,432,568,0.432000000,0.068000000,568,465,470,False
58,7,459,541,0.459000000,0.041000000,541,464,471,False
59,0,461,539,0.461000000,0.039000000,539,479,472,False
59,1,485,515,0.485000000,0.015000000,515,478,473,False
59,2,471,529,0.471000000,0.029000000,529,477,474,False
59,3,464,536,0.464000000,0.036000000,536,476,475,False
59,4,493,507,0.493000000,0.007000000,507,475,476,False
59,5,476,524,0.476000000,0.024000000,524,474,477,False
59,6,442,558,0.442000000,0.058000000,558,473,478,False
59,7,473,527,0.473000000,0.027000000,527,472,479,False
60,0,471,529,0.471000000,0.029000000,529,487,480,False
60,1,460,540,0.460000000,0.040000000,540,486,481,False
60,2,487,513,0.487000000,0.013000000,513,485,482,False
60,3,465,535,0.465000000,0.035000000,535,484,483,False
60,4,466,534,0.466000000,0.034000000,534,483,484,False
60,5,479,521,0.479000000,0.021000000,521,482,485,False
60,6,503,497,0.503000000,0.003000000,503,481,486,False
60,7,467,533,0.467000000,0.033000000,533,480,487,False
61,0,480,520,0.480000000,0.020000000,520,495,488,False
61,1,453,547,0.453000000,0.047000000,547,494,489,False
61,2,450,550,0.450000000,0.050000000,550,493,490,False
61,3,474,526,0.474000000,0.026000000,526,492,491,False
61,4,466,534,0.466000000,0.034000000,534,491,492,False
61,5,487,513,0.487000000,0.013000000,513,490,493,False
61,6,461,539,0.461000000,0.039000000,539,489,494,False
61,7,445,555,0.445000000,0.055000000,555,488,495,False
