byte_index,bit_index,ones,zeros,p1,abs_bias,x,msb_expanded_column,lsb_expanded_column,over_x_cutoff
16,2,392,608,0.392000000,0.108000000,608,133,130,False
16,3,395,605,0.395000000,0.105000000,605,132,131,False
16,4,397,603,0.397000000,0.103000000,603,131,132,False
16,5,383,617,0.383000000,0.117000000,617,130,133,False
16,6,398,602,0.398000000,0.102000000,602,129,134,False
16,7,391,609,0.391000000,0.109000000,609,128,135,False
17,0,429,571,0.429000000,0.071000000,571,143,136,False
17,1,407,593,0.407000000,0.093000000,593,142,137,False
17,2,415,585,0.415000000,0.085000000,585,141,138,False
17,3,411,589,0.411000000,0.089000000,589,140,139,False
17,4,413,587,0.413000000,0.087000000,587,139,140,False
17,5,424,576,0.424000000,0.076000000,576,138,141,False
17,6,421,579,0.421000000,0.079000000,579,137,142,False
17,7,421,579,0.421000000,0.079000000,579,136,143,False
18,0,411,589,0.411000000,0.089000000,589,151,144,False
18,1,376,624,0.376000000,0.124000000,624,150,145,False
18,2,411,589,0.411000000,0.089000000,589,149,146,False
18,3,423,577,0.423000000,0.077000000,577,148,147,False
18,4,441,559,0.441000000,0.059000000,559,147,148,False
18,5,388,612,0.388000000,0.112000000,612,146,149,False
18,6,417,583,0.417000000,0.083000000,583,145,150,False
18,7,384,616,0.384000000,0.116000000,616,144,151,False
19,0,442,558,0.442000000,0.058000000,558,159,152,False
19,1,396,604,0.396000000,0.104000000,604,158,153,False
19,2,405,595,0.405000000,0.095000000,595,157,154,False
19,3,353,647,0.353000000,0.147000000,647,156,155,False
19,4,412,588,0.412000000,0.088000000,588,155,156,False
19,5,369,631,0.369000000,0.131000000,631,154,157,False
19,6,421,579,0.421000000,0.079000000,579,153,158,False
19,7,402,598,0.402000000,0.098000000,598,152,159,False
20,0,382,618,0.382000000,0.118000000,618,167,160,False
20,1,387,613,0.387000000,0.113000000,613,166,161,False
20,2,433,567,0.433000000,0.067000000,567,165,162,False
20,3,409,591,0.409000000,0.091000000,591,164,163,False
20,4,439,561,0.439000000,0.061000000,561,163,164,False
20,5,419,581,0.419000000,0.081000000,581,162,165,False
20,6,413,587,0.413000000,0.087000000,587,161,166,False
20,7,390,610,0.390000000,0.110000000,610,160,167,False
21,0,392,608,0.392000000,0.108000000,608,175,168,False
21,1,417,583,0.417000000,0.083000000,583,174,169,False
21,2,412,588,0.412000000,0.088000000,588,173,170,False
21,3,436,564,0.436000000,0.064000000,564,172,171,False
21,4,411,589,0.411000000,0.089000000,589,171,172,False
21,5,403,597,0.403000000,0.097000000,597,170,173,False
21,6,421,579,0.421000000,0.079000000,579,169,174,False
21,7,367,633,0.367000000,0.133000000,633,168,175,False
22,0,399,601,0.399000000,0.101000000,601,183,176,False
22,1,393,607,0.393000000,0.107000000,607,182,177,False
22,2,384,616,0.384000000,0.116000000,616,181,178,False
22,3,377,623,0.377000000,0.123000000,623,180,179,False
22,4,404,596,0.404000000,0.096000000,596,179,180,False
22,5,396,604,0.396000000,0.104000000,604,178,181,False
22,6,399,601,0.399000000,0.101000000,601,177,182,False
22,7,396,604,0.396000000,0.104000000,604,176,183,False
23,0,365,635,0.365000000,0.135000000,635,191,184,False
23,1,397,603,0.397000000,0.103000000,603,190,185,False
23,2,406,594,0.406000000,0.094000000,594,189,186,False
23,3,422,578,0.422000000,0.078000000,578,188,187,False
23,4,407,593,0.407000000,0.093000000,593,187,188,False
23,5,437,563,0.437000000,0.063000000,563,186,189,False
23,6,406,594,0.406000000,0.094000000,594,185,190,False
23,7,410,590,0.410000000,0.090000000,590,184,191,False
24,0,397,603,0.397000000,0.103000000,603,199,192,False
24,1,411,589,0.411000000,0.089000000,589,198,193,False
24,2,401,599,0.401000000,0.099000000,599,197,194,False
24,3,402,598,0.402000000,0.098000000,598,196,195,False
24,4,451,549,0.451000000,0.049000000,549,195,196,False
24,5,400,600,0.400000000,0.100000000,600,194,197,False
24,6,376,624,0.376000000,0.124000000,624,193,198,False
24,7,389,611,0.389000000,0.111000000,611,192,199,False
25,0,419,581,0.419000000,0.081000000,581,207,200,False
25,1,386,614,0.386000000,0.114000000,614,206,201,False
25,2,380,620,0.380000000,0.120000000,620,205,202,False
25,3,401,599,0.401000000,0.099000000,599,204,203,False
25,4,411,589,0.411000000,0.089000000,589,203,204,False
25,5,451,549,0.451000000,0.049000000,549,202,205,False
25,6,399,601,0.399000000,0.101000000,601,201,206,False
25,7,427,573,0.427000000,0.073000000,573,200,207,False
26,0,397,603,0.397000000,0.103000000,603,215,208,False
26,1,398,602,0.398000000,0.102000000,602,214,209,False
26,2,412,588,0.412000000,0.088000000,588,213,210,False
26,3,422,578,0.422000000,0.078000000,578,212,211,False
26,4,408,592,0.408000000,0.092000000,592,211,212,False
26,5,411,589,0.411000000,0.089000000,589,210,213,False
26,6,385,615,0.385000000,0.115000000,615,209,214,False
26,7,418,582,0.418000000,0.082000000,582,208,215,False
27,0,384,616,0.384000000,0.116000000,616,223,216,False
27,1,407,593,0.407000000,0.093000000,593,222,217,False
27,2,408,592,0.408000000,0.092000000,592,221,218,False
27,3,411,589,0.411000000,0.089000000,589,220,219,False
27,4,403,597,0.403000000,0.097000000,597,219,220,False
27,5,416,584,0.416000000,0.084000000,584,218,221,False
27,6,409,591,0.409000000,0.091000000,591,217,222,False
27,7,392,608,0.392000000,0.108000000,608,216,223,False
28,0,388,612,0.388000000,0.112000000,612,231,224,False
28,1,410,590,0.410000000,0.090000000,590,230,225,False
28,2,406,594,0.406000000,0.094000000,594,229,226,False
28,3,400,600,0.400000000,0.100000000,600,228,227,False
28,4,416,584,0.416000000,0.084000000,584,227,228,False
28,5,422,578,0.422000000,0.078000000,578,226,229,False
28,6,404,596,0.404000000,0.096000000,596,225,230,False
28,7,389,611,0.389000000,0.111000000,611,224,231,False
29,0,444,556,0.444000000,0.056000000,556,239,232,False
29,1,438,562,0.438000000,0.062000000,562,238,233,False
29,2,403,597,0.403000000,0.097000000,597,237,234,False
29,3,430,570,0.430000000,0.070000000,570,236,235,False
29,4,406,594,0.406000000,0.094000000,594,235,236,False
29,5,417,583,0.417000000,0.083000000,583,234,237,False
29,6,389,611,0.389000000,0.111000000,611,233,238,False
29,7,402,598,0.402000000,0.098000000,598,232,239,False
30,0,399,601,0.399000000,0.101000000,601,247,240,False
30,1,415,585,0.415000000,0.085000000,585,246,241,False
30,2,389,611,0.389000000,0.111000000,611,245,242,False
30,3,407,593,0.407000000,0.093000000,593,244,243,False
30,4,416,584,0.416000000,0.084000000,584,243,244,False
30,5,414,586,0.414000000,0.086000000,586,242,245,False
30,6,418,582,0.418000000,0.082000000,582,241,246,False
30,7,400,600,0.400000000,0.100000000,600,240,247,False
31,0,408,592,0.408000000,0.092000000,592,255,248,False
31,1,401,599,0.401000000,0.099000000,599,254,249,False
31,2,411,589,0.411000000,0.089000000,589,253,250,False
31,3,389,611,0.389000000,0.111000000,611,252,251,False
31,4,411,589,0.411000000,0.089000000,589,251,252,False
31,5,404,596,0.404000000,0.096000000,596,250,253,False
31,6,410,590,0.410000000,0.090000000,590,249,254,False
31,7,394,606,0.394000000,0.106000000,606,248,255,False
32,0,416,584,0.416000000,0.084000000,584,263,256,False
32,1,442,558,0.442000000,0.058000000,558,262,257,False
32,2,382,618,0.382000000,0.118000000,618,261,258,False
32,3,392,608,0.392000000,0.108000000,608,260,259,False
32,4,420,580,0.420000000,0.080000000,580,259,260,False
32,5,446,554,0.446000000,0.054000000,554,258,261,False
32,6,424,576,0.424000000,0.076000000,576,257,262,False
32,7,417,583,0.417000000,0.083000000,583,256,263,False
33,0,443,557,0.443000000,0.057000000,557,271,264,False
33,1,417,583,0.417000000,0.083000000,583,270,265,False
33,2,396,604,0.396000000,0.104000000,604,269,266,False
33,3,414,586,0.414000000,0.086000000,586,268,267,False
33,4,412,588,0.412000000,0.088000000,588,267,268,False
33,5,441,559,0.441000000,0.059000000,559,266,269,False
33,6,396,604,0.396000000,0.104000000,604,265,270,False
33,7,376,624,0.376000000,0.124000000,624,264,271,False
34,0,429,571,0.429000000,0.071000000,571,279,272,False
34,1,391,609,0.391000000,0.109000000,609,278,273,False
34,2,412,588,0.412000000,0.088000000,588,277,274,False
34,3,386,614,0.386000000,0.114000000,614,276,275,False
34,4,356,644,0.356000000,0.144000000,644,275,276,False
34,5,384,616,0.384000000,0.116000000,616,274,277,False
34,6,393,607,0.393000000,0.107000000,607,273,278,False
34,7,408,592,0.408000000,0.092000000,592,272,279,False
35,0,409,591,0.409000000,0.091000000,591,287,280,False
35,1,422,578,0.422000000,0.078000000,578,286,281,False
35,2,385,615,0.385000000,0.115000000,615,285,282,False
35,3,422,578,0.422000000,0.078000000,578,284,283,False
35,4,379,621,0.379000000,0.121000000,621,283,284,False
35,5,423,577,0.423000000,0.077000000,577,282,285,False
35,6,382,618,0.382000000,0.118000000,618,281,286,False
35,7,418,582,0.418000000,0.082000000,582,280,287,False
36,0,389,611,0.389000000,0.111000000,611,295,288,False
36,1,397,603,0.397000000,0.103000000,603,294,289,False
36,2,405,595,0.405000000,0.095000000,595,293,290,False
36,3,383,617,0.383000000,0.117000000,617,292,291,False
36,4,434,566,0.434000000,0.066000000,566,291,292,False
36,5,411,589,0.411000000,0.089000000,589,290,293,False
36,6,422,578,0.422000000,0.078000000,578,289,294,False
36,7,398,602,0.398000000,0.102000000,602,288,295,False
37,0,408,592,0.408000000,0.092000000,592,303,296,False
37,1,405,595,0.405000000,0.095000000,595,302,297,False
37,2,375,625,0.375000000,0.125000000,625,301,298,False
37,3,416,584,0.416000000,0.084000000,584,300,299,False
37,4,447,553,0.447000000,0.053000000,553,299,300,False
37,5,405,595,0.405000000,0.095000000,595,298,301,False
37,6,423,577,0.423000000,0.077000000,577,297,302,False
37,7,414,586,0.414000000,0.086000000,586,296,303,False
38,0,365,635,0.365000000,0.135000000,635,311,304,False
38,1,380,620,0.380000000,0.120000000,620,310,305,False
38,2,414,586,0.414000000,0.086000000,586,309,306,False
38,3,403,597,0.403000000,0.097000000,597,308,307,False
38,4,418,582,0.418000000,0.082000000,582,307,308,False
38,5,410,590,0.410000000,0.090000000,590,306,309,False
38,6,411,589,0.411000000,0.089000000,589,305,310,False
38,7,423,577,0.423000000,0.077000000,577,304,311,False
39,0,425,575,0.425000000,0.075000000,575,319,312,False
39,1,406,594,0.406000000,0.094000000,594,318,313,False
39,2,411,589,0.411000000,0.089000000,589,317,314,False
39,3,410,590,0.410000000,0.090000000,590,316,315,False
39,4,440,560,0.440000000,0.060000000,560,315,316,False
39,5,398,602,0.398000000,0.102000000,602,314,317,False
39,6,394,606,0.394000000,0.106000000,606,313,318,False
39,7,416,584,0.416000000,0.084000000,584,312,319,False
40,0,388,612,0.388000000,0.112000000,612,327,320,False
40,1,409,591,0.409000000,0.091000000,591,326,321,False
40,2,407,593,0.407000000,0.093000000,593,325,322,False
40,3,420,580,0.420000000,0.080000000,580,324,323,False
40,4,375,625,0.375000000,0.125000000,625,323,324,False
40,5,426,574,0.426000000,0.074000000,574,322,325,False
40,6,393,607,0.393000000,0.107000000,607,321,326,False
40,7,396,604,0.396000000,0.104000000,604,320,327,False
41,0,421,579,0.421000000,0.079000000,579,335,328,False
41,1,408,592,0.408000000,0.092000000,592,334,329,False
41,2,395,605,0.395000000,0.105000000,605,333,330,False
41,3,427,573,0.427000000,0.073000000,573,332,331,False
41,4,411,589,0.411000000,0.089000000,589,331,332,False
41,5,410,590,0.410000000,0.090000000,590,330,333,False
41,6,446,554,0.446000000,0.054000000,554,329,334,False
41,7,415,585,0.415000000,0.085000000,585,328,335,False
42,0,411,589,0.411000000,0.089000000,589,343,336,False
42,1,409,591,0.409000000,0.091000000,591,342,337,False
42,2,419,581,0.419000000,0.081000000,581,341,338,False
42,3,396,604,0.396000000,0.104000000,604,340,339,False
42,4,390,610,0.390000000,0.110000000,610,339,340,False
42,5,398,602,0.398000000,0.102000000,602,338,341,False
42,6,380,620,0.380000000,0.120000000,620,337,342,False
42,7,416,584,0.416000000,0.084000000,584,336,343,False
43,0,402,598,0.402000000,0.098000000,598,351,344,False
43,1,422,578,0.422000000,0.078000000,578,350,345,False
43,2,380,620,0.380000000,0.120000000,620,349,346,False
43,3,396,604,0.396000000,0.104000000,604,348,347,False
43,4,448,552,0.448000000,0.052000000,552,347,348,False
43,5,401,599,0.401000000,0.099000000,599,346,349,False
43,6,434,566,0.434000000,0.066000000,566,345,350,False
43,7,380,620,0.380000000,0.120000000,620,344,351,False
44,0,409,591,0.409000000,0.091000000,591,359,352,False
44,1,414,586,0.414000000,0.086000000,586,358,353,False
44,2,408,592,0.408000000,0.092000000,592,357,354,False
44,3,399,601,0.399000000,0.101000000,601,356,355,False
44,4,418,582,0.418000000,0.082000000,582,355,356,False
44,5,411,589,0.411000000,0.089000000,589,354,357,False
44,6,402,598,0.402000000,0.098000000,598,353,358,False
44,7,436,564,0.436000000,0.064000000,564,352,359,False
45,0,434,566,0.434000000,0.066000000,566,367,360,False
45,1,408,592,0.408000000,0.092000000,592,366,361,False
45,2,431,569,0.431000000,0.069000000,569,365,362,False
45,3,412,588,0.412000000,0.088000000,588,364,363,False
45,4,369,631,0.369000000,0.131000000,631,363,364,False
45,5,396,604,0.396000000,0.104000000,604,362,365,False
45,6,402,598,0.402000000,0.098000000,598,361,366,False
45,7,386,614,0.386000000,0.114000000,614,360,367,False
46,0,416,584,0.416000000,0.084000000,584,375,368,False
46,1,436,564,0.436000000,0.064000000,564,374,369,False
46,2,431,569,0.431000000,0.069000000,569,373,370,False
46,3,404,596,0.404000000,0.096000000,596,372,371,False
46,4,413,587,0.413000000,0.087000000,587,371,372,False
46,5,423,577,0.423000000,0.077000000,577,370,373,False
46,6,397,603,0.397000000,0.103000000,603,369,374,False
46,7,404,596,0.404000000,0.096000000,596,368,375,False
47,0,424,576,0.424000000,0.076000000,576,383,376,False
47,1,407,593,0.407000000,0.093000000,593,382,377,False
47,2,370,630,0.370000000,0.130000000,630,381,378,False
47,3,394,606,0.394000000,0.106000000,606,380,379,False
47,4,395,605,0.395000000,0.105000000,605,379,380,False
47,5,425,575,0.425000000,0.075000000,575,378,381,False
47,6,395,605,0.395000000,0.105000000,605,377,382,False
47,7,402,598,0.402000000,0.098000000,598,376,383,False
48,0,452,548,0.452000000,0.048000000,548,391,384,False
48,1,416,584,0.416000000,0.084000000,584,390,385,False
48,2,422,578,0.422000000,0.078000000,578,389,386,False
48,3,394,606,0.394000000,0.106000000,606,388,387,False
48,4,396,604,0.396000000,0.104000000,604,387,388,False
48,5,458,542,0.458000000,0.042000000,542,386,389,False
48,6,431,569,0.431000000,0.069000000,569,385,390,False
48,7,432,568,0.432000000,0.068000000,568,384,391,False
49,0,375,625,0.375000000,0.125000000,625,399,392,False
49,1,405,595,0.405000000,0.095000000,595,398,393,False
49,2,402,598,0.402000000,0.098000000,598,397,394,False
49,3,381,619,0.381000000,0.119000000,619,396,395,False
49,4,419,581,0.419000000,0.081000000,581,395,396,False
49,5,386,614,0.386000000,0.114000000,614,394,397,False
49,6,411,589,0.411000000,0.089000000,589,393,398,False
49,7,423,577,0.423000000,0.077000000,577,392,399,False
50,0,400,600,0.400000000,0.100000000,600,407,400,False
50,1,396,604,0.396000000,0.104000000,604,406,401,False
50,2,398,602,0.398000000,0.102000000,602,405,402,False
50,3,387,613,0.387000000,0.113000000,613,404,403,False
50,4,382,618,0.382000000,0.118000000,618,403,404,False
50,5,410,590,0.410000000,0.090000000,590,402,405,False
50,6,422,578,0.422000000,0.078000000,578,401,406,False
50,7,432,568,0.432000000,0.068000000,568,400,407,False
51,0,370,630,0.370000000,0.130000000,630,415,408,False
51,1,426,574,0.426000000,0.074000000,574,414,409,False
51,2,431,569,0.431000000,0.069000000,569,413,410,False
51,3,395,605,0.395000000,0.105000000,605,412,411,False
51,4,423,577,0.423000000,0.077000000,577,411,412,False
51,5,417,583,0.417000000,0.083000000,583,410,413,False
51,6,404,596,0.404000000,0.096000000,596,409,414,False
51,7,441,559,0.441000000,0.059000000,559,408,415,False
52,0,411,589,0.411000000,0.089000000,589,423,416,False
52,1,402,598,0.402000000,0.098000000,598,422,417,False
52,2,389,611,0.389000000,0.111000000,611,421,418,False
52,3,414,586,0.414000000,0.086000000,586,420,419,False
52,4,391,609,0.391000000,0.109000000,609,419,420,False
52,5,403,597,0.403000000,0.097000000,597,418,421,False
52,6,393,607,0.393000000,0.107000000,607,417,422,False
52,7,381,619,0.381000000,0.119000000,619,416,423,False
53,0,411,589,0.411000000,0.089000000,589,431,424,False
53,1,422,578,0.422000000,0.078000000,578,430,425,False
53,2,393,607,0.393000000,0.107000000,607,429,426,False
53,3,391,609,0.391000000,0.109000000,609,428,427,False
53,4,403,597,0.403000000,0.097000000,597,427,428,False
53,5,388,612,0.388000000,0.112000000,612,426,429,False
53,6,410,590,0.410000000,0.090000000,590,425,430,False
53,7,424,576,0.424000000,0.076000000,576,424,431,False
54,0,423,577,0.423000000,0.077000000,577,439,432,False
54,1,399,601,0.399000000,0.101000000,601,438,433,False
54,2,393,607,0.393000000,0.107000000,607,437,434,False
54,3,412,588,0.412000000,0.088000000,588,436,435,False
54,4,392,608,0.392000000,0.108000000,608,435,436,False
54,5,399,601,0.399000000,0.101000000,601,434,437,False
54,6,429,571,0.429000000,0.071000000,571,433,438,False
54,7,411,589,0.411000000,0.089000000,589,432,439,False
55,0,398,602,0.398000000,0.102000000,602,447,440,False
55,1,370,630,0.370000000,0.130000000,630,446,441,False
55,2,402,598,0.402000000,0.098000000,598,445,442,False
55,3,397,603,0.397000000,0.103000000,603,444,443,False
55,4,396,604,0.396000000,0.104000000,604,443,444,False
55,5,394,606,0.394000000,0.106000000,606,442,445,False
55,6,446,554,0.446000000,0.054000000,554,441,446,False
55,7,384,616,0.384000000,0.116000000,616,440,447,False
56,0,405,595,0.405000000,0.095000000,595,455,448,False
56,1,413,587,0.413000000,0.087000000,587,454,449,False
56,2,418,582,0.418000000,0.082000000,582,453,450,False
56,3,405,595,0.405000000,0.095000000,595,452,451,False
56,4,412,588,0.412000000,0.088000000,588,451,452,False
56,5,400,600,0.400000000,0.100000000,600,450,453,False
56,6,414,586,0.414000000,0.086000000,586,449,454,False
56,7,414,586,0.414000000,0.086000000,586,448,455,False
57,0,427,573,0.427000000,0.073000000,573,463,456,False
57,1,399,601,0.399000000,0.101000000,601,462,457,False
57,2,431,569,0.431000000,0.069000000,569,461,458,False
57,3,407,593,0.407000000,0.093000000,593,460,459,False
57,4,405,595,0.405000000,0.095000000,595,459,460,False
57,5,403,597,0.403000000,0.097000000,597,458,461,False
57,6,413,587,0.413000000,0.087000000,587,457,462,False
57,7,385,615,0.385000000,0.115000000,615,456,463,False
58,0,397,603,0.397000000,0.103000000,603,471,464,False
58,1,399,601,0.399000000,0.101000000,601,470,465,False
58,2,413,587,0.413000000,0.087000000,587,469,466,False
58,3,414,586,0.414000000,0.086000000,586,468,467,False
58,4,420,580,0.420000000,0.080000000,580,467,468,False
58,5,400,600,0.400000000,0.100000000,600,466,469,False
58,6,388,612,0.388000000,0.112000000,612,465,470,False
58,7,383,617,0.383000000,0.117000000,617,464,471,False
59,0,422,578,0.422000000,0.078000000,578,479,472,False
59,1,404,596,0.404000000,0.096000000,596,478,473,False
59,2,399,601,0.399000000,0.101000000,601,477,474,False
59,3,377,623,0.377000000,0.123000000,623,476,475,False
59,4,425,575,0.425000000,0.075000000,575,475,476,False
59,5,416,584,0.416000000,0.084000000,584,474,477,False
59,6,426,574,0.426000000,0.074000000,574,473,478,False
59,7,383,617,0.383000000,0.117000000,617,472,479,False
60,0,418,582,0.418000000,0.082000000,582,487,480,False
60,1,391,609,0.391000000,0.109000000,609,486,481,False
60,2,410,590,0.410000000,0.090000000,590,485,482,False
60,3,427,573,0.427000000,0.073000000,573,484,483,False
60,4,406,594,0.406000000,0.094000000,594,483,484,False
60,5,407,593,0.407000000,0.093000000,593,482,485,False
60,6,409,591,0.409000000,0.091000000,591,481,486,False
60,7,409,591,0.409000000,0.091000000,591,480,487,False
61,0,405,595,0.405000000,0.095000000,595,495,488,False
61,1,397,603,0.397000000,0.103000000,603,494,489,False
61,2,425,575,0.425000000,0.075000000,575,493,490,False
61,3,422,578,0.422000000,0.078000000,578,492,491,False
61,4,420,580,0.420000000,0.080000000,580,491,492,False
61,5,384,616,0.384000000,0.116000000,616,490,493,False
61,6,412,588,0.412000000,0.088000000,588,489,494,False
61,7,396,604,0.396000000,0.104000000,604,488,495,False
