byte_index,bit_index,ones,zeros,p1,abs_bias,x,msb_expanded_column,lsb_expanded_column,over_x_cutoff
17,4,458,542,0.458000000,0.042000000,542,139,140,False
17,5,452,548,0.452000000,0.048000000,548,138,141,False
17,6,469,531,0.469000000,0.031000000,531,137,142,False
17,7,464,536,0.464000000,0.036000000,536,136,143,False
18,0,448,552,0.448000000,0.052000000,552,151,144,False
18,1,479,521,0.479000000,0.021000000,521,150,145,False
18,2,462,538,0.462000000,0.038000000,538,149,146,False
18,3,436,564,0.436000000,0.064000000,564,148,147,False
18,4,464,536,0.464000000,0.036000000,536,147,148,False
18,5,465,535,0.465000000,0.035000000,535,146,149,False
18,6,448,552,0.448000000,0.052000000,552,145,150,False
18,7,426,574,0.426000000,0.074000000,574,144,151,False
19,0,452,548,0.452000000,0.048000000,548,159,152,False
19,1,453,547,0.453000000,0.047000000,547,158,153,False
19,2,430,570,0.430000000,0.070000000,570,157,154,False
19,3,453,547,0.453000000,0.047000000,547,156,155,False
19,4,434,566,0.434000000,0.066000000,566,155,156,False
19,5,487,513,0.487000000,0.013000000,513,154,157,False
19,6,464,536,0.464000000,0.036000000,536,153,158,False
19,7,439,561,0.439000000,0.061000000,561,152,159,False
20,0,459,541,0.459000000,0.041000000,541,167,160,False
20,1,481,519,0.481000000,0.019000000,519,166,161,False
20,2,457,543,0.457000000,0.043000000,543,165,162,False
20,3,459,541,0.459000000,0.041000000,541,164,163,False
20,4,458,542,0.458000000,0.042000000,542,163,164,False
20,5,451,549,0.451000000,0.049000000,549,162,165,False
20,6,481,519,0.481000000,0.019000000,519,161,166,False
20,7,471,529,0.471000000,0.029000000,529,160,167,False
21,0,460,540,0.460000000,0.040000000,540,175,168,False
21,1,466,534,0.466000000,0.034000000,534,174,169,False
21,2,465,535,0.465000000,0.035000000,535,173,170,False
21,3,479,521,0.479000000,0.021000000,521,172,171,False
21,4,454,546,0.454000000,0.046000000,546,171,172,False
21,5,490,510,0.490000000,0.010000000,510,170,173,False
21,6,465,535,0.465000000,0.035000000,535,169,174,False
21,7,453,547,0.453000000,0.047000000,547,168,175,False
22,0,450,550,0.450000000,0.050000000,550,183,176,False
22,1,463,537,0.463000000,0.037000000,537,182,177,False
22,2,486,514,0.486000000,0.014000000,514,181,178,False
22,3,457,543,0.457000000,0.043000000,543,180,179,False
22,4,440,560,0.440000000,0.060000000,560,179,180,False
22,5,485,515,0.485000000,0.015000000,515,178,181,False
22,6,480,520,0.480000000,0.020000000,520,177,182,False
22,7,482,518,0.482000000,0.018000000,518,176,183,False
23,0,475,525,0.475000000,0.025000000,525,191,184,False
23,1,479,521,0.479000000,0.021000000,521,190,185,False
23,2,469,531,0.469000000,0.031000000,531,189,186,False
23,3,459,541,0.459000000,0.041000000,541,188,187,False
23,4,459,541,0.459000000,0.041000000,541,187,188,False
23,5,481,519,0.481000000,0.019000000,519,186,189,False
23,6,479,521,0.479000000,0.021000000,521,185,190,False
23,7,485,515,0.485000000,0.015000000,515,184,191,False
24,0,441,559,0.441000000,0.059000000,559,199,192,False
24,1,463,537,0.463000000,0.037000000,537,198,193,False
24,2,472,528,0.472000000,0.028000000,528,197,194,False
24,3,467,533,0.467000000,0.033000000,533,196,195,False
24,4,459,541,0.459000000,0.041000000,541,195,196,False
24,5,435,565,0.435000000,0.065000000,565,194,197,False
24,6,498,502,0.498000000,0.002000000,502,193,198,False
24,7,475,525,0.475000000,0.025000000,525,192,199,False
25,0,477,523,0.477000000,0.023000000,523,207,200,False
25,1,466,534,0.466000000,0.034000000,534,206,201,False
25,2,440,560,0.440000000,0.060000000,560,205,202,False
25,3,463,537,0.463000000,0.037000000,537,204,203,False
25,4,469,531,0.469000000,0.031000000,531,203,204,False
25,5,456,544,0.456000000,0.044000000,544,202,205,False
25,6,459,541,0.459000000,0.041000000,541,201,206,False
25,7,444,556,0.444000000,0.056000000,556,200,207,False
26,0,412,588,0.412000000,0.088000000,588,215,208,False
26,1,458,542,0.458000000,0.042000000,542,214,209,False
26,2,468,532,0.468000000,0.032000000,532,213,210,False
26,3,447,553,0.447000000,0.053000000,553,212,211,False
26,4,433,567,0.433000000,0.067000000,567,211,212,False
26,5,460,540,0.460000000,0.040000000,540,210,213,False
26,6,474,526,0.474000000,0.026000000,526,209,214,False
26,7,466,534,0.466000000,0.034000000,534,208,215,False
27,0,453,547,0.453000000,0.047000000,547,223,216,False
27,1,470,530,0.470000000,0.030000000,530,222,217,False
27,2,485,515,0.485000000,0.015000000,515,221,218,False
27,3,445,555,0.445000000,0.055000000,555,220,219,False
27,4,446,554,0.446000000,0.054000000,554,219,220,False
27,5,471,529,0.471000000,0.029000000,529,218,221,False
27,6,482,518,0.482000000,0.018000000,518,217,222,False
27,7,466,534,0.466000000,0.034000000,534,216,223,False
28,0,470,530,0.470000000,0.030000000,530,231,224,False
28,1,451,549,0.451000000,0.049000000,549,230,225,False
28,2,457,543,0.457000000,0.043000000,543,229,226,False
28,3,498,502,0.498000000,0.002000000,502,228,227,False
28,4,463,537,0.463000000,0.037000000,537,227,228,False
28,5,458,542,0.458000000,0.042000000,542,226,229,False
28,6,474,526,0.474000000,0.026000000,526,225,230,False
28,7,442,558,0.442000000,0.058000000,558,224,231,False
29,0,472,528,0.472000000,0.028000000,528,239,232,False
29,1,449,551,0.449000000,0.051000000,551,238,233,False
29,2,448,552,0.448000000,0.052000000,552,237,234,False
29,3,454,546,0.454000000,0.046000000,546,236,235,False
29,4,483,517,0.483000000,0.017000000,517,235,236,False
29,5,484,516,0.484000000,0.016000000,516,234,237,False
29,6,467,533,0.467000000,0.033000000,533,233,238,False
29,7,483,517,0.483000000,0.017000000,517,232,239,False
30,0,469,531,0.469000000,0.031000000,531,247,240,False
30,1,428,572,0.428000000,0.072000000,572,246,241,False
30,2,469,531,0.469000000,0.031000000,531,245,242,False
30,3,458,542,0.458000000,0.042000000,542,244,243,False
30,4,459,541,0.459000000,0.041000000,541,243,244,False
30,5,461,539,0.461000000,0.039000000,539,242,245,False
30,6,470,530,0.470000000,0.030000000,530,241,246,False
30,7,478,522,0.478000000,0.022000000,522,240,247,False
31,0,441,559,0.441000000,0.059000000,559,255,248,False
31,1,447,553,0.447000000,0.053000000,553,254,249,False
31,2,467,533,0.467000000,0.033000000,533,253,250,False
31,3,474,526,0.474000000,0.026000000,526,252,251,False
31,4,428,572,0.428000000,0.072000000,572,251,252,False
31,5,460,540,0.460000000,0.040000000,540,250,253,False
31,6,480,520,0.480000000,0.020000000,520,249,254,False
31,7,479,521,0.479000000,0.021000000,521,248,255,False
32,0,437,563,0.437000000,0.063000000,563,263,256,False
32,1,460,540,0.460000000,0.040000000,540,262,257,False
32,2,462,538,0.462000000,0.038000000,538,261,258,False
32,3,460,540,0.460000000,0.040000000,540,260,259,False
32,4,439,561,0.439000000,0.061000000,561,259,260,False
32,5,442,558,0.442000000,0.058000000,558,258,261,False
32,6,448,552,0.448000000,0.052000000,552,257,262,False
32,7,442,558,0.442000000,0.058000000,558,256,263,False
33,0,497,503,0.497000000,0.003000000,503,271,264,False
33,1,462,538,0.462000000,0.038000000,538,270,265,False
33,2,454,546,0.454000000,0.046000000,546,269,266,False
33,3,467,533,0.467000000,0.033000000,533,268,267,False
33,4,457,543,0.457000000,0.043000000,543,267,268,False
33,5,462,538,0.462000000,0.038000000,538,266,269,False
33,6,450,550,0.450000000,0.050000000,550,265,270,False
33,7,463,537,0.463000000,0.037000000,537,264,271,False
34,0,468,532,0.468000000,0.032000000,532,279,272,False
34,1,446,554,0.446000000,0.054000000,554,278,273,False
34,2,478,522,0.478000000,0.022000000,522,277,274,False
34,3,444,556,0.444000000,0.056000000,556,276,275,False
34,4,465,535,0.465000000,0.035000000,535,275,276,False
34,5,475,525,0.475000000,0.025000000,525,274,277,False
34,6,479,521,0.479000000,0.021000000,521,273,278,False
34,7,478,522,0.478000000,0.022000000,522,272,279,False
35,0,464,536,0.464000000,0.036000000,536,287,280,False
35,1,444,556,0.444000000,0.056000000,556,286,281,False
35,2,446,554,0.446000000,0.054000000,554,285,282,False
35,3,457,543,0.457000000,0.043000000,543,284,283,False
35,4,477,523,0.477000000,0.023000000,523,283,284,False
35,5,465,535,0.465000000,0.035000000,535,282,285,False
35,6,472,528,0.472000000,0.028000000,528,281,286,False
35,7,434,566,0.434000000,0.066000000,566,280,287,False
36,0,463,537,0.463000000,0.037000000,537,295,288,False
36,1,476,524,0.476000000,0.024000000,524,294,289,False
36,2,462,538,0.462000000,0.038000000,538,293,290,False
36,3,467,533,0.467000000,0.033000000,533,292,291,False
36,4,437,563,0.437000000,0.063000000,563,291,292,False
36,5,473,527,0.473000000,0.027000000,527,290,293,False
36,6,481,519,0.481000000,0.019000000,519,289,294,False
36,7,451,549,0.451000000,0.049000000,549,288,295,False
37,0,461,539,0.461000000,0.039000000,539,303,296,False
37,1,443,557,0.443000000,0.057000000,557,302,297,False
37,2,467,533,0.467000000,0.033000000,533,301,298,False
37,3,453,547,0.453000000,0.047000000,547,300,299,False
37,4,455,545,0.455000000,0.045000000,545,299,300,False
37,5,484,516,0.484000000,0.016000000,516,298,301,False
37,6,450,550,0.450000000,0.050000000,550,297,302,False
37,7,414,586,0.414000000,0.086000000,586,296,303,False
38,0,461,539,0.461000000,0.039000000,539,311,304,False
38,1,454,546,0.454000000,0.046000000,546,310,305,False
38,2,431,569,0.431000000,0.069000000,569,309,306,False
38,3,437,563,0.437000000,0.063000000,563,308,307,False
38,4,449,551,0.449000000,0.051000000,551,307,308,False
38,5,447,553,0.447000000,0.053000000,553,306,309,False
38,6,467,533,0.467000000,0.033000000,533,305,310,False
38,7,462,538,0.462000000,0.038000000,538,304,311,False
39,0,476,524,0.476000000,0.024000000,524,319,312,False
39,1,480,520,0.480000000,0.020000000,520,318,313,False
39,2,446,554,0.446000000,0.054000000,554,317,314,False
39,3,494,506,0.494000000,0.006000000,506,316,315,False
39,4,469,531,0.469000000,0.031000000,531,315,316,False
39,5,487,513,0.487000000,0.013000000,513,314,317,False
39,6,475,525,0.475000000,0.025000000,525,313,318,False
39,7,458,542,0.458000000,0.042000000,542,312,319,False
40,0,449,551,0.449000000,0.051000000,551,327,320,False
40,1,474,526,0.474000000,0.026000000,526,326,321,False
40,2,448,552,0.448000000,0.052000000,552,325,322,False
40,3,476,524,0.476000000,0.024000000,524,324,323,False
40,4,465,535,0.465000000,0.035000000,535,323,324,False
40,5,446,554,0.446000000,0.054000000,554,322,325,False
40,6,446,554,0.446000000,0.054000000,554,321,326,False
40,7,449,551,0.449000000,0.051000000,551,320,327,False
41,0,439,561,0.439000000,0.061000000,561,335,328,False
41,1,439,561,0.439000000,0.061000000,561,334,329,False
41,2,475,525,0.475000000,0.025000000,525,333,330,False
41,3,452,548,0.452000000,0.048000000,548,332,331,False
41,4,463,537,0.463000000,0.037000000,537,331,332,False
41,5,476,524,0.476000000,0.024000000,524,330,333,False
41,6,497,503,0.497000000,0.003000000,503,329,334,False
41,7,449,551,0.449000000,0.051000000,551,328,335,False
42,0,452,548,0.452000000,0.048000000,548,343,336,False
42,1,445,555,0.445000000,0.055000000,555,342,337,False
42,2,456,544,0.456000000,0.044000000,544,341,338,False
42,3,455,545,0.455000000,0.045000000,545,340,339,False
42,4,437,563,0.437000000,0.063000000,563,339,340,False
42,5,453,547,0.453000000,0.047000000,547,338,341,False
42,6,453,547,0.453000000,0.047000000,547,337,342,False
42,7,497,503,0.497000000,0.003000000,503,336,343,False
43,0,451,549,0.451000000,0.049000000,549,351,344,False
43,1,455,545,0.455000000,0.045000000,545,350,345,False
43,2,464,536,0.464000000,0.036000000,536,349,346,False
43,3,479,521,0.479000000,0.021000000,521,348,347,False
43,4,504,496,0.504000000,0.004000000,504,347,348,False
43,5,481,519,0.481000000,0.019000000,519,346,349,False
43,6,469,531,0.469000000,0.031000000,531,345,350,False
43,7,458,542,0.458000000,0.042000000,542,344,351,False
44,0,480,520,0.480000000,0.020000000,520,359,352,False
44,1,454,546,0.454000000,0.046000000,546,358,353,False
44,2,455,545,0.455000000,0.045000000,545,357,354,False
44,3,447,553,0.447000000,0.053000000,553,356,355,False
44,4,466,534,0.466000000,0.034000000,534,355,356,False
44,5,467,533,0.467000000,0.033000000,533,354,357,False
44,6,448,552,0.448000000,0.052000000,552,353,358,False
44,7,456,544,0.456000000,0.044000000,544,352,359,False
45,0,470,530,0.470000000,0.030000000,530,367,360,False
45,1,482,518,0.482000000,0.018000000,518,366,361,False
45,2,445,555,0.445000000,0.055000000,555,365,362,False
45,3,490,510,0.490000000,0.010000000,510,364,363,False
45,4,458,542,0.458000000,0.042000000,542,363,364,False
45,5,454,546,0.454000000,0.046000000,546,362,365,False
45,6,458,542,0.458000000,0.042000000,542,361,366,False
45,7,430,570,0.430000000,0.070000000,570,360,367,False
46,0,502,498,0.502000000,0.002000000,502,375,368,False
46,1,465,535,0.465000000,0.035000000,535,374,369,False
46,2,469,531,0.469000000,0.031000000,531,373,370,False
46,3,454,546,0.454000000,0.046000000,546,372,371,False
46,4,472,528,0.472000000,0.028000000,528,371,372,False
46,5,447,553,0.447000000,0.053000000,553,370,373,False
46,6,445,555,0.445000000,0.055000000,555,369,374,False
46,7,446,554,0.446000000,0.054000000,554,368,375,False
47,0,464,536,0.464000000,0.036000000,536,383,376,False
47,1,464,536,0.464000000,0.036000000,536,382,377,False
47,2,444,556,0.444000000,0.056000000,556,381,378,False
47,3,484,516,0.484000000,0.016000000,516,380,379,False
47,4,457,543,0.457000000,0.043000000,543,379,380,False
47,5,469,531,0.469000000,0.031000000,531,378,381,False
47,6,449,551,0.449000000,0.051000000,551,377,382,False
47,7,450,550,0.450000000,0.050000000,550,376,383,False
48,0,438,562,0.438000000,0.062000000,562,391,384,False
48,1,451,549,0.451000000,0.049000000,549,390,385,False
48,2,471,529,0.471000000,0.029000000,529,389,386,False
48,3,474,526,0.474000000,0.026000000,526,388,387,False
48,4,466,534,0.466000000,0.034000000,534,387,388,False
48,5,460,540,0.460000000,0.040000000,540,386,389,False
48,6,436,564,0.436000000,0.064000000,564,385,390,False
48,7,464,536,0.464000000,0.036000000,536,384,391,False
49,0,453,547,0.453000000,0.047000000,547,399,392,False
49,1,454,546,0.454000000,0.046000000,546,398,393,False
49,2,454,546,0.454000000,0.046000000,546,397,394,False
49,3,495,505,0.495000000,0.005000000,505,396,395,False
49,4,454,546,0.454000000,0.046000000,546,395,396,False
49,5,479,521,0.479000000,0.021000000,521,394,397,False
49,6,472,528,0.472000000,0.028000000,528,393,398,False
49,7,466,534,0.466000000,0.034000000,534,392,399,False
50,0,474,526,0.474000000,0.026000000,526,407,400,False
50,1,448,552,0.448000000,0.052000000,552,406,401,False
50,2,435,565,0.435000000,0.065000000,565,405,402,False
50,3,488,512,0.488000000,0.012000000,512,404,403,False
50,4,445,555,0.445000000,0.055000000,555,403,404,False
50,5,461,539,0.461000000,0.039000000,539,402,405,False
50,6,461,539,0.461000000,0.039000000,539,401,406,False
50,7,465,535,0.465000000,0.035000000,535,400,407,False
51,0,465,535,0.465000000,0.035000000,535,415,408,False
51,1,453,547,0.453000000,0.047000000,547,414,409,False
51,2,444,556,0.444000000,0.056000000,556,413,410,False
51,3,480,520,0.480000000,0.020000000,520,412,411,False
51,4,478,522,0.478000000,0.022000000,522,411,412,False
51,5,461,539,0.461000000,0.039000000,539,410,413,False
51,6,436,564,0.436000000,0.064000000,564,409,414,False
51,7,487,513,0.487000000,0.013000000,513,408,415,False
52,0,449,551,0.449000000,0.051000000,551,423,416,False
52,1,466,534,0.466000000,0.034000000,534,422,417,False
52,2,469,531,0.469000000,0.031000000,531,421,418,False
52,3,443,557,0.443000000,0.057000000,557,420,419,False
52,4,446,554,0.446000000,0.054000000,554,419,420,False
52,5,471,529,0.471000000,0.029000000,529,418,421,False
52,6,449,551,0.449000000,0.051000000,551,417,422,False
52,7,455,545,0.455000000,0.045000000,545,416,423,False
53,0,469,531,0.469000000,0.031000000,531,431,424,False
53,1,488,512,0.488000000,0.012000000,512,430,425,False
53,2,440,560,0.440000000,0.060000000,560,429,426,False
53,3,440,560,0.440000000,0.060000000,560,428,427,False
53,4,452,548,0.452000000,0.048000000,548,427,428,False
53,5,453,547,0.453000000,0.047000000,547,426,429,False
53,6,483,517,0.483000000,0.017000000,517,425,430,False
53,7,445,555,0.445000000,0.055000000,555,424,431,False
54,0,464,536,0.464000000,0.036000000,536,439,432,False
54,1,446,554,0.446000000,0.054000000,554,438,433,False
54,2,442,558,0.442000000,0.058000000,558,437,434,False
54,3,472,528,0.472000000,0.028000000,528,436,435,False
54,4,451,549,0.451000000,0.049000000,549,435,436,False
54,5,474,526,0.474000000,0.026000000,526,434,437,False
54,6,436,564,0.436000000,0.064000000,564,433,438,False
54,7,484,516,0.484000000,0.016000000,516,432,439,False
55,0,439,561,0.439000000,0.061000000,561,447,440,False
55,1,462,538,0.462000000,0.038000000,538,446,441,False
55,2,473,527,0.473000000,0.027000000,527,445,442,False
55,3,489,511,0.489000000,0.011000000,511,444,443,False
55,4,467,533,0.467000000,0.033000000,533,443,444,False
55,5,473,527,0.473000000,0.027000000,527,442,445,False
55,6,474,526,0.474000000,0.026000000,526,441,446,False
55,7,451,549,0.451000000,0.049000000,549,440,447,False
56,0,444,556,0.444000000,0.056000000,556,455,448,False
56,1,441,559,0.441000000,0.059000000,559,454,449,False
56,2,469,531,0.469000000,0.031000000,531,453,450,False
56,3,463,537,0.463000000,0.037000000,537,452,451,False
56,4,419,581,0.419000000,0.081000000,581,451,452,False
56,5,459,541,0.459000000,0.041000000,541,450,453,False
56,6,448,552,0.448000000,0.052000000,552,449,454,False
56,7,452,548,0.452000000,0.048000000,548,448,455,False
57,0,438,562,0.438000000,0.062000000,562,463,456,False
57,1,503,497,0.503000000,0.003000000,503,462,457,False
57,2,458,542,0.458000000,0.042000000,542,461,458,False
57,3,452,548,0.452000000,0.048000000,548,460,459,False
57,4,449,551,0.449000000,0.051000000,551,459,460,False
57,5,478,522,0.478000000,0.022000000,522,458,461,False
57,6,412,588,0.412000000,0.088000000,588,457,462,False
57,7,472,528,0.472000000,0.028000000,528,456,463,False
58,0,473,527,0.473000000,0.027000000,527,471,464,False
58,1,446,554,0.446000000,0.054000000,554,470,465,False
58,2,464,536,0.464000000,0.036000000,536,469,466,False
58,3,447,553,0.447000000,0.053000000,553,468,467,False
58,4,463,537,0.463000000,0.037000000,537,467,468,False
58,5,439,561,0.439000000,0.061000000,561,466,469,False
58,6,491,509,0.491000000,0.009000000,509,465,470,False
58,7,448,552,0.448000000,0.052000000,552,464,471,False
59,0,449,551,0.449000000,0.051000000,551,479,472,False
59,1,452,548,0.452000000,0.048000000,548,478,473,False
59,2,479,521,0.479000000,0.021000000,521,477,474,False
59,3,492,508,0.492000000,0.008000000,508,476,475,False
59,4,469,531,0.469000000,0.031000000,531,475,476,False
59,5,445,555,0.445000000,0.055000000,555,474,477,False
59,6,486,514,0.486000000,0.014000000,514,473,478,False
59,7,457,543,0.457000000,0.043000000,543,472,479,False
60,0,471,529,0.471000000,0.029000000,529,487,480,False
60,1,458,542,0.458000000,0.042000000,542,486,481,False
60,2,477,523,0.477000000,0.023000000,523,485,482,False
60,3,444,556,0.444000000,0.056000000,556,484,483,False
60,4,443,557,0.443000000,0.057000000,557,483,484,False
60,5,466,534,0.466000000,0.034000000,534,482,485,False
60,6,464,536,0.464000000,0.036000000,536,481,486,False
60,7,454,546,0.454000000,0.046000000,546,480,487,False
61,0,474,526,0.474000000,0.026000000,526,495,488,False
61,1,468,532,0.468000000,0.032000000,532,494,489,False
61,2,452,548,0.452000000,0.048000000,548,493,490,False
61,3,443,557,0.443000000,0.057000000,557,492,491,False
61,4,436,564,0.436000000,0.064000000,564,491,492,False
61,5,467,533,0.467000000,0.033000000,533,490,493,False
61,6,442,558,0.442000000,0.058000000,558,489,494,False
61,7,480,520,0.480000000,0.020000000,520,488,495,False
