byte_index,bit_index,ones,zeros,p1,abs_bias,x,msb_expanded_column,lsb_expanded_column,over_x_cutoff
6,7,501,499,0.501000000,0.001000000,501,48,55,False
7,0,483,517,0.483000000,0.017000000,517,63,56,False
7,1,500,500,0.500000000,0.000000000,500,62,57,False
7,2,514,486,0.514000000,0.014000000,514,61,58,False
7,3,503,497,0.503000000,0.003000000,503,60,59,False
7,4,499,501,0.499000000,0.001000000,501,59,60,False
7,5,494,506,0.494000000,0.006000000,506,58,61,False
7,6,501,499,0.501000000,0.001000000,501,57,62,False
7,7,503,497,0.503000000,0.003000000,503,56,63,False
8,0,498,502,0.498000000,0.002000000,502,71,64,False
8,1,504,496,0.504000000,0.004000000,504,70,65,False
8,2,487,513,0.487000000,0.013000000,513,69,66,False
8,3,510,490,0.510000000,0.010000000,510,68,67,False
8,4,511,489,0.511000000,0.011000000,511,67,68,False
8,5,513,487,0.513000000,0.013000000,513,66,69,False
8,6,520,480,0.520000000,0.020000000,520,65,70,False
8,7,536,464,0.536000000,0.036000000,536,64,71,False
9,0,498,502,0.498000000,0.002000000,502,79,72,False
9,1,517,483,0.517000000,0.017000000,517,78,73,False
9,2,514,486,0.514000000,0.014000000,514,77,74,False
9,3,502,498,0.502000000,0.002000000,502,76,75,False
9,4,483,517,0.483000000,0.017000000,517,75,76,False
9,5,525,475,0.525000000,0.025000000,525,74,77,False
9,6,494,506,0.494000000,0.006000000,506,73,78,False
9,7,495,505,0.495000000,0.005000000,505,72,79,False
10,0,492,508,0.492000000,0.008000000,508,87,80,False
10,1,501,499,0.501000000,0.001000000,501,86,81,False
10,2,459,541,0.459000000,0.041000000,541,85,82,False
10,3,479,521,0.479000000,0.021000000,521,84,83,False
10,4,518,482,0.518000000,0.018000000,518,83,84,False
10,5,478,522,0.478000000,0.022000000,522,82,85,False
10,6,491,509,0.491000000,0.009000000,509,81,86,False
10,7,495,505,0.495000000,0.005000000,505,80,87,False
11,0,497,503,0.497000000,0.003000000,503,95,88,False
11,1,533,467,0.533000000,0.033000000,533,94,89,False
11,2,501,499,0.501000000,0.001000000,501,93,90,False
11,3,498,502,0.498000000,0.002000000,502,92,91,False
11,4,479,521,0.479000000,0.021000000,521,91,92,False
11,5,509,491,0.509000000,0.009000000,509,90,93,False
11,6,493,507,0.493000000,0.007000000,507,89,94,False
11,7,517,483,0.517000000,0.017000000,517,88,95,False
12,0,513,487,0.513000000,0.013000000,513,103,96,False
12,1,479,521,0.479000000,0.021000000,521,102,97,False
12,2,519,481,0.519000000,0.019000000,519,101,98,False
12,3,502,498,0.502000000,0.002000000,502,100,99,False
12,4,504,496,0.504000000,0.004000000,504,99,100,False
12,5,515,485,0.515000000,0.015000000,515,98,101,False
12,6,471,529,0.471000000,0.029000000,529,97,102,False
12,7,466,534,0.466000000,0.034000000,534,96,103,False
13,0,505,495,0.505000000,0.005000000,505,111,104,False
13,1,488,512,0.488000000,0.012000000,512,110,105,False
13,2,488,512,0.488000000,0.012000000,512,109,106,False
13,3,516,484,0.516000000,0.016000000,516,108,107,False
13,4,503,497,0.503000000,0.003000000,503,107,108,False
13,5,522,478,0.522000000,0.022000000,522,106,109,False
13,6,490,510,0.490000000,0.010000000,510,105,110,False
13,7,508,492,0.508000000,0.008000000,508,104,111,False
14,0,500,500,0.500000000,0.000000000,500,119,112,False
14,1,498,502,0.498000000,0.002000000,502,118,113,False
14,2,528,472,0.528000000,0.028000000,528,117,114,False
14,3,476,524,0.476000000,0.024000000,524,116,115,False
14,4,480,520,0.480000000,0.020000000,520,115,116,False
14,5,501,499,0.501000000,0.001000000,501,114,117,False
14,6,504,496,0.504000000,0.004000000,504,113,118,False
14,7,518,482,0.518000000,0.018000000,518,112,119,False
15,0,480,520,0.480000000,0.020000000,520,127,120,False
15,1,506,494,0.506000000,0.006000000,506,126,121,False
15,2,500,500,0.500000000,0.000000000,500,125,122,False
15,3,472,528,0.472000000,0.028000000,528,124,123,False
15,4,476,524,0.476000000,0.024000000,524,123,124,False
15,5,516,484,0.516000000,0.016000000,516,122,125,False
15,6,513,487,0.513000000,0.013000000,513,121,126,False
15,7,503,497,0.503000000,0.003000000,503,120,127,False
16,0,470,530,0.470000000,0.030000000,530,135,128,False
16,1,518,482,0.518000000,0.018000000,518,134,129,False
16,2,503,497,0.503000000,0.003000000,503,133,130,False
16,3,498,502,0.498000000,0.002000000,502,132,131,False
16,4,467,533,0.467000000,0.033000000,533,131,132,False
16,5,468,532,0.468000000,0.032000000,532,130,133,False
16,6,502,498,0.502000000,0.002000000,502,129,134,False
16,7,494,506,0.494000000,0.006000000,506,128,135,False
17,0,487,513,0.487000000,0.013000000,513,143,136,False
17,1,503,497,0.503000000,0.003000000,503,142,137,False
17,2,518,482,0.518000000,0.018000000,518,141,138,False
17,3,499,501,0.499000000,0.001000000,501,140,139,False
17,4,477,523,0.477000000,0.023000000,523,139,140,False
17,5,479,521,0.479000000,0.021000000,521,138,141,False
17,6,504,496,0.504000000,0.004000000,504,137,142,False
17,7,482,518,0.482000000,0.018000000,518,136,143,False
18,0,508,492,0.508000000,0.008000000,508,151,144,False
18,1,450,550,0.450000000,0.050000000,550,150,145,False
18,2,477,523,0.477000000,0.023000000,523,149,146,False
18,3,477,523,0.477000000,0.023000000,523,148,147,False
18,4,495,505,0.495000000,0.005000000,505,147,148,False
18,5,499,501,0.499000000,0.001000000,501,146,149,False
18,6,502,498,0.502000000,0.002000000,502,145,150,False
18,7,503,497,0.503000000,0.003000000,503,144,151,False
19,0,495,505,0.495000000,0.005000000,505,159,152,False
19,1,516,484,0.516000000,0.016000000,516,158,153,False
19,2,497,503,0.497000000,0.003000000,503,157,154,False
19,3,486,514,0.486000000,0.014000000,514,156,155,False
19,4,490,510,0.490000000,0.010000000,510,155,156,False
19,5,491,509,0.491000000,0.009000000,509,154,157,False
19,6,480,520,0.480000000,0.020000000,520,153,158,False
19,7,498,502,0.498000000,0.002000000,502,152,159,False
20,0,522,478,0.522000000,0.022000000,522,167,160,False
20,1,497,503,0.497000000,0.003000000,503,166,161,False
20,2,517,483,0.517000000,0.017000000,517,165,162,False
20,3,532,468,0.532000000,0.032000000,532,164,163,False
20,4,496,504,0.496000000,0.004000000,504,163,164,False
20,5,471,529,0.471000000,0.029000000,529,162,165,False
20,6,507,493,0.507000000,0.007000000,507,161,166,False
20,7,503,497,0.503000000,0.003000000,503,160,167,False
21,0,508,492,0.508000000,0.008000000,508,175,168,False
21,1,489,511,0.489000000,0.011000000,511,174,169,False
21,2,492,508,0.492000000,0.008000000,508,173,170,False
21,3,492,508,0.492000000,0.008000000,508,172,171,False
21,4,491,509,0.491000000,0.009000000,509,171,172,False
21,5,487,513,0.487000000,0.013000000,513,170,173,False
21,6,491,509,0.491000000,0.009000000,509,169,174,False
21,7,501,499,0.501000000,0.001000000,501,168,175,False
22,0,494,506,0.494000000,0.006000000,506,183,176,False
22,1,490,510,0.490000000,0.010000000,510,182,177,False
22,2,509,491,0.509000000,0.009000000,509,181,178,False
22,3,470,530,0.470000000,0.030000000,530,180,179,False
22,4,508,492,0.508000000,0.008000000,508,179,180,False
22,5,472,528,0.472000000,0.028000000,528,178,181,False
22,6,498,502,0.498000000,0.002000000,502,177,182,False
22,7,513,487,0.513000000,0.013000000,513,176,183,False
23,0,478,522,0.478000000,0.022000000,522,191,184,False
23,1,505,495,0.505000000,0.005000000,505,190,185,False
23,2,512,488,0.512000000,0.012000000,512,189,186,False
23,3,478,522,0.478000000,0.022000000,522,188,187,False
23,4,480,520,0.480000000,0.020000000,520,187,188,False
23,5,523,477,0.523000000,0.023000000,523,186,189,False
23,6,518,482,0.518000000,0.018000000,518,185,190,False
23,7,511,489,0.511000000,0.011000000,511,184,191,False
24,0,520,480,0.520000000,0.020000000,520,199,192,False
24,1,543,457,0.543000000,0.043000000,543,198,193,False
24,2,504,496,0.504000000,0.004000000,504,197,194,False
24,3,501,499,0.501000000,0.001000000,501,196,195,False
24,4,489,511,0.489000000,0.011000000,511,195,196,False
24,5,501,499,0.501000000,0.001000000,501,194,197,False
24,6,504,496,0.504000000,0.004000000,504,193,198,False
24,7,492,508,0.492000000,0.008000000,508,192,199,False
25,0,484,516,0.484000000,0.016000000,516,207,200,False
25,1,513,487,0.513000000,0.013000000,513,206,201,False
25,2,523,477,0.523000000,0.023000000,523,205,202,False
25,3,504,496,0.504000000,0.004000000,504,204,203,False
25,4,479,521,0.479000000,0.021000000,521,203,204,False
25,5,494,506,0.494000000,0.006000000,506,202,205,False
25,6,493,507,0.493000000,0.007000000,507,201,206,False
25,7,460,540,0.460000000,0.040000000,540,200,207,False
26,0,479,521,0.479000000,0.021000000,521,215,208,False
26,1,532,468,0.532000000,0.032000000,532,214,209,False
26,2,485,515,0.485000000,0.015000000,515,213,210,False
26,3,516,484,0.516000000,0.016000000,516,212,211,False
26,4,469,531,0.469000000,0.031000000,531,211,212,False
26,5,525,475,0.525000000,0.025000000,525,210,213,False
26,6,499,501,0.499000000,0.001000000,501,209,214,False
26,7,485,515,0.485000000,0.015000000,515,208,215,False
27,0,505,495,0.505000000,0.005000000,505,223,216,False
27,1,511,489,0.511000000,0.011000000,511,222,217,False
27,2,521,479,0.521000000,0.021000000,521,221,218,False
27,3,509,491,0.509000000,0.009000000,509,220,219,False
27,4,490,510,0.490000000,0.010000000,510,219,220,False
27,5,507,493,0.507000000,0.007000000,507,218,221,False
27,6,516,484,0.516000000,0.016000000,516,217,222,False
27,7,515,485,0.515000000,0.015000000,515,216,223,False
28,0,488,512,0.488000000,0.012000000,512,231,224,False
28,1,506,494,0.506000000,0.006000000,506,230,225,False
28,2,501,499,0.501000000,0.001000000,501,229,226,False
28,3,508,492,0.508000000,0.008000000,508,228,227,False
28,4,476,524,0.476000000,0.024000000,524,227,228,False
28,5,501,499,0.501000000,0.001000000,501,226,229,False
28,6,506,494,0.506000000,0.006000000,506,225,230,False
28,7,486,514,0.486000000,0.014000000,514,224,231,False
29,0,489,511,0.489000000,0.011000000,511,239,232,False
29,1,487,513,0.487000000,0.013000000,513,238,233,False
29,2,484,516,0.484000000,0.016000000,516,237,234,False
29,3,478,522,0.478000000,0.022000000,522,236,235,False
29,4,504,496,0.504000000,0.004000000,504,235,236,False
29,5,515,485,0.515000000,0.015000000,515,234,237,False
29,6,503,497,0.503000000,0.003000000,503,233,238,False
29,7,490,510,0.490000000,0.010000000,510,232,239,False
30,0,495,505,0.495000000,0.005000000,505,247,240,False
30,1,472,528,0.472000000,0.028000000,528,246,241,False
30,2,489,511,0.489000000,0.011000000,511,245,242,False
30,3,504,496,0.504000000,0.004000000,504,244,243,False
30,4,510,490,0.510000000,0.010000000,510,243,244,False
30,5,489,511,0.489000000,0.011000000,511,242,245,False
30,6,520,480,0.520000000,0.020000000,520,241,246,False
30,7,501,499,0.501000000,0.001000000,501,240,247,False
31,0,497,503,0.497000000,0.003000000,503,255,248,False
31,1,500,500,0.500000000,0.000000000,500,254,249,False
31,2,477,523,0.477000000,0.023000000,523,253,250,False
31,3,484,516,0.484000000,0.016000000,516,252,251,False
31,4,512,488,0.512000000,0.012000000,512,251,252,False
31,5,518,482,0.518000000,0.018000000,518,250,253,False
31,6,519,481,0.519000000,0.019000000,519,249,254,False
31,7,519,481,0.519000000,0.019000000,519,248,255,False
32,0,522,478,0.522000000,0.022000000,522,263,256,False
32,1,510,490,0.510000000,0.010000000,510,262,257,False
32,2,492,508,0.492000000,0.008000000,508,261,258,False
32,3,492,508,0.492000000,0.008000000,508,260,259,False
32,4,470,530,0.470000000,0.030000000,530,259,260,False
32,5,498,502,0.498000000,0.002000000,502,258,261,False
32,6,498,502,0.498000000,0.002000000,502,257,262,False
32,7,516,484,0.516000000,0.016000000,516,256,263,False
33,0,519,481,0.519000000,0.019000000,519,271,264,False
33,1,511,489,0.511000000,0.011000000,511,270,265,False
33,2,509,491,0.509000000,0.009000000,509,269,266,False
33,3,464,536,0.464000000,0.036000000,536,268,267,False
33,4,495,505,0.495000000,0.005000000,505,267,268,False
33,5,496,504,0.496000000,0.004000000,504,266,269,False
33,6,527,473,0.527000000,0.027000000,527,265,270,False
33,7,503,497,0.503000000,0.003000000,503,264,271,False
34,0,499,501,0.499000000,0.001000000,501,279,272,False
34,1,484,516,0.484000000,0.016000000,516,278,273,False
34,2,482,518,0.482000000,0.018000000,518,277,274,False
34,3,515,485,0.515000000,0.015000000,515,276,275,False
34,4,480,520,0.480000000,0.020000000,520,275,276,False
34,5,492,508,0.492000000,0.008000000,508,274,277,False
34,6,493,507,0.493000000,0.007000000,507,273,278,False
34,7,472,528,0.472000000,0.028000000,528,272,279,False
35,0,523,477,0.523000000,0.023000000,523,287,280,False
35,1,490,510,0.490000000,0.010000000,510,286,281,False
35,2,498,502,0.498000000,0.002000000,502,285,282,False
35,3,515,485,0.515000000,0.015000000,515,284,283,False
35,4,496,504,0.496000000,0.004000000,504,283,284,False
35,5,500,500,0.500000000,0.000000000,500,282,285,False
35,6,483,517,0.483000000,0.017000000,517,281,286,False
35,7,527,473,0.527000000,0.027000000,527,280,287,False
36,0,506,494,0.506000000,0.006000000,506,295,288,False
36,1,496,504,0.496000000,0.004000000,504,294,289,False
36,2,515,485,0.515000000,0.015000000,515,293,290,False
36,3,513,487,0.513000000,0.013000000,513,292,291,False
36,4,518,482,0.518000000,0.018000000,518,291,292,False
36,5,519,481,0.519000000,0.019000000,519,290,293,False
36,6,500,500,0.500000000,0.000000000,500,289,294,False
36,7,487,513,0.487000000,0.013000000,513,288,295,False
37,0,485,515,0.485000000,0.015000000,515,303,296,False
37,1,517,483,0.517000000,0.017000000,517,302,297,False
37,2,520,480,0.520000000,0.020000000,520,301,298,False
37,3,468,532,0.468000000,0.032000000,532,300,299,False
37,4,510,490,0.510000000,0.010000000,510,299,300,False
37,5,502,498,0.502000000,0.002000000,502,298,301,False
37,6,498,502,0.498000000,0.002000000,502,297,302,False
37,7,494,506,0.494000000,0.006000000,506,296,303,False
38,0,479,521,0.479000000,0.021000000,521,311,304,False
38,1,509,491,0.509000000,0.009000000,509,310,305,False
38,2,509,491,0.509000000,0.009000000,509,309,306,False
38,3,491,509,0.491000000,0.009000000,509,308,307,False
38,4,481,519,0.481000000,0.019000000,519,307,308,False
38,5,466,534,0.466000000,0.034000000,534,306,309,False
38,6,471,529,0.471000000,0.029000000,529,305,310,False
38,7,506,494,0.506000000,0.006000000,506,304,311,False
39,0,492,508,0.492000000,0.008000000,508,319,312,False
39,1,497,503,0.497000000,0.003000000,503,318,313,False
39,2,492,508,0.492000000,0.008000000,508,317,314,False
39,3,464,536,0.464000000,0.036000000,536,316,315,False
39,4,489,511,0.489000000,0.011000000,511,315,316,False
39,5,489,511,0.489000000,0.011000000,511,314,317,False
39,6,511,489,0.511000000,0.011000000,511,313,318,False
39,7,492,508,0.492000000,0.008000000,508,312,319,False
40,0,497,503,0.497000000,0.003000000,503,327,320,False
40,1,523,477,0.523000000,0.023000000,523,326,321,False
40,2,493,507,0.493000000,0.007000000,507,325,322,False
40,3,529,471,0.529000000,0.029000000,529,324,323,False
40,4,512,488,0.512000000,0.012000000,512,323,324,False
40,5,489,511,0.489000000,0.011000000,511,322,325,False
40,6,492,508,0.492000000,0.008000000,508,321,326,False
40,7,505,495,0.505000000,0.005000000,505,320,327,False
41,0,483,517,0.483000000,0.017000000,517,335,328,False
41,1,490,510,0.490000000,0.010000000,510,334,329,False
41,2,520,480,0.520000000,0.020000000,520,333,330,False
41,3,495,505,0.495000000,0.005000000,505,332,331,False
41,4,487,513,0.487000000,0.013000000,513,331,332,False
41,5,508,492,0.508000000,0.008000000,508,330,333,False
41,6,505,495,0.505000000,0.005000000,505,329,334,False
41,7,517,483,0.517000000,0.017000000,517,328,335,False
42,0,503,497,0.503000000,0.003000000,503,343,336,False
42,1,486,514,0.486000000,0.014000000,514,342,337,False
42,2,519,481,0.519000000,0.019000000,519,341,338,False
42,3,467,533,0.467000000,0.033000000,533,340,339,False
42,4,500,500,0.500000000,0.000000000,500,339,340,False
42,5,514,486,0.514000000,0.014000000,514,338,341,False
42,6,471,529,0.471000000,0.029000000,529,337,342,False
42,7,503,497,0.503000000,0.003000000,503,336,343,False
43,0,492,508,0.492000000,0.008000000,508,351,344,False
43,1,490,510,0.490000000,0.010000000,510,350,345,False
43,2,507,493,0.507000000,0.007000000,507,349,346,False
43,3,466,534,0.466000000,0.034000000,534,348,347,False
43,4,494,506,0.494000000,0.006000000,506,347,348,False
43,5,479,521,0.479000000,0.021000000,521,346,349,False
43,6,478,522,0.478000000,0.022000000,522,345,350,False
43,7,513,487,0.513000000,0.013000000,513,344,351,False
44,0,489,511,0.489000000,0.011000000,511,359,352,False
44,1,505,495,0.505000000,0.005000000,505,358,353,False
44,2,493,507,0.493000000,0.007000000,507,357,354,False
44,3,496,504,0.496000000,0.004000000,504,356,355,False
44,4,501,499,0.501000000,0.001000000,501,355,356,False
44,5,478,522,0.478000000,0.022000000,522,354,357,False
44,6,480,520,0.480000000,0.020000000,520,353,358,False
44,7,493,507,0.493000000,0.007000000,507,352,359,False
45,0,488,512,0.488000000,0.012000000,512,367,360,False
45,1,503,497,0.503000000,0.003000000,503,366,361,False
45,2,489,511,0.489000000,0.011000000,511,365,362,False
45,3,468,532,0.468000000,0.032000000,532,364,363,False
45,4,488,512,0.488000000,0.012000000,512,363,364,False
45,5,466,534,0.466000000,0.034000000,534,362,365,False
45,6,498,502,0.498000000,0.002000000,502,361,366,False
45,7,489,511,0.489000000,0.011000000,511,360,367,False
46,0,501,499,0.501000000,0.001000000,501,375,368,False
46,1,496,504,0.496000000,0.004000000,504,374,369,False
46,2,523,477,0.523000000,0.023000000,523,373,370,False
46,3,504,496,0.504000000,0.004000000,504,372,371,False
46,4,501,499,0.501000000,0.001000000,501,371,372,False
46,5,502,498,0.502000000,0.002000000,502,370,373,False
46,6,477,523,0.477000000,0.023000000,523,369,374,False
46,7,508,492,0.508000000,0.008000000,508,368,375,False
47,0,499,501,0.499000000,0.001000000,501,383,376,False
47,1,487,513,0.487000000,0.013000000,513,382,377,False
47,2,503,497,0.503000000,0.003000000,503,381,378,False
47,3,479,521,0.479000000,0.021000000,521,380,379,False
47,4,507,493,0.507000000,0.007000000,507,379,380,False
47,5,486,514,0.486000000,0.014000000,514,378,381,False
47,6,502,498,0.502000000,0.002000000,502,377,382,False
47,7,489,511,0.489000000,0.011000000,511,376,383,False
48,0,488,512,0.488000000,0.012000000,512,391,384,False
48,1,482,518,0.482000000,0.018000000,518,390,385,False
48,2,513,487,0.513000000,0.013000000,513,389,386,False
48,3,529,471,0.529000000,0.029000000,529,388,387,False
48,4,491,509,0.491000000,0.009000000,509,387,388,False
48,5,476,524,0.476000000,0.024000000,524,386,389,False
48,6,460,540,0.460000000,0.040000000,540,385,390,False
48,7,531,469,0.531000000,0.031000000,531,384,391,False
49,0,494,506,0.494000000,0.006000000,506,399,392,False
49,1,499,501,0.499000000,0.001000000,501,398,393,False
49,2,494,506,0.494000000,0.006000000,506,397,394,False
49,3,482,518,0.482000000,0.018000000,518,396,395,False
49,4,522,478,0.522000000,0.022000000,522,395,396,False
49,5,487,513,0.487000000,0.013000000,513,394,397,False
49,6,504,496,0.504000000,0.004000000,504,393,398,False
49,7,485,515,0.485000000,0.015000000,515,392,399,False
50,0,485,515,0.485000000,0.015000000,515,407,400,False
50,1,477,523,0.477000000,0.023000000,523,406,401,False
50,2,495,505,0.495000000,0.005000000,505,405,402,False
50,3,523,477,0.523000000,0.023000000,523,404,403,False
50,4,493,507,0.493000000,0.007000000,507,403,404,False
50,5,526,474,0.526000000,0.026000000,526,402,405,False
50,6,489,511,0.489000000,0.011000000,511,401,406,False
50,7,489,511,0.489000000,0.011000000,511,400,407,False
51,0,468,532,0.468000000,0.032000000,532,415,408,False
51,1,496,504,0.496000000,0.004000000,504,414,409,False
51,2,501,499,0.501000000,0.001000000,501,413,410,False
51,3,514,486,0.514000000,0.014000000,514,412,411,False
51,4,502,498,0.502000000,0.002000000,502,411,412,False
51,5,517,483,0.517000000,0.017000000,517,410,413,False
51,6,476,524,0.476000000,0.024000000,524,409,414,False
51,7,503,497,0.503000000,0.003000000,503,408,415,False
52,0,487,513,0.487000000,0.013000000,513,423,416,False
52,1,490,510,0.490000000,0.010000000,510,422,417,False
52,2,484,516,0.484000000,0.016000000,516,421,418,False
52,3,476,524,0.476000000,0.024000000,524,420,419,False
52,4,537,463,0.537000000,0.037000000,537,419,420,False
52,5,493,507,0.493000000,0.007000000,507,418,421,False
52,6,520,480,0.520000000,0.020000000,520,417,422,False
52,7,501,499,0.501000000,0.001000000,501,416,423,False
53,0,502,498,0.502000000,0.002000000,502,431,424,False
53,1,511,489,0.511000000,0.011000000,511,430,425,False
53,2,542,458,0.542000000,0.042000000,542,429,426,False
53,3,528,472,0.528000000,0.028000000,528,428,427,False
53,4,497,503,0.497000000,0.003000000,503,427,428,False
53,5,476,524,0.476000000,0.024000000,524,426,429,False
53,6,512,488,0.512000000,0.012000000,512,425,430,False
53,7,486,514,0.486000000,0.014000000,514,424,431,False
54,0,491,509,0.491000000,0.009000000,509,439,432,False
54,1,506,494,0.506000000,0.006000000,506,438,433,False
54,2,486,514,0.486000000,0.014000000,514,437,434,False
54,3,513,487,0.513000000,0.013000000,513,436,435,False
54,4,479,521,0.479000000,0.021000000,521,435,436,False
54,5,492,508,0.492000000,0.008000000,508,434,437,False
54,6,472,528,0.472000000,0.028000000,528,433,438,False
54,7,471,529,0.471000000,0.029000000,529,432,439,False
55,0,525,475,0.525000000,0.025000000,525,447,440,False
55,1,517,483,0.517000000,0.017000000,517,446,441,False
55,2,483,517,0.483000000,0.017000000,517,445,442,False
55,3,516,484,0.516000000,0.016000000,516,444,443,False
55,4,511,489,0.511000000,0.011000000,511,443,444,False
55,5,495,505,0.495000000,0.005000000,505,442,445,False
55,6,500,500,0.500000000,0.000000000,500,441,446,False
55,7,494,506,0.494000000,0.006000000,506,440,447,False
56,0,509,491,0.509000000,0.009000000,509,455,448,False
56,1,515,485,0.515000000,0.015000000,515,454,449,False
56,2,496,504,0.496000000,0.004000000,504,453,450,False
56,3,477,523,0.477000000,0.023000000,523,452,451,False
56,4,484,516,0.484000000,0.016000000,516,451,452,False
56,5,482,518,0.482000000,0.018000000,518,450,453,False
56,6,493,507,0.493000000,0.007000000,507,449,454,False
56,7,485,515,0.485000000,0.015000000,515,448,455,False
57,0,506,494,0.506000000,0.006000000,506,463,456,False
57,1,491,509,0.491000000,0.009000000,509,462,457,False
57,2,473,527,0.473000000,0.027000000,527,461,458,False
57,3,499,501,0.499000000,0.001000000,501,460,459,False
57,4,495,505,0.495000000,0.005000000,505,459,460,False
57,5,484,516,0.484000000,0.016000000,516,458,461,False
57,6,507,493,0.507000000,0.007000000,507,457,462,False
57,7,505,495,0.505000000,0.005000000,505,456,463,False
58,0,481,519,0.481000000,0.019000000,519,471,464,False
58,1,515,485,0.515000000,0.015000000,515,470,465,False
58,2,507,493,0.507000000,0.007000000,507,469,466,False
58,3,490,510,0.490000000,0.010000000,510,468,467,False
58,4,461,539,0.461000000,0.039000000,539,467,468,False
58,5,520,480,0.520000000,0.020000000,520,466,469,False
58,6,497,503,0.497000000,0.003000000,503,465,470,False
58,7,469,531,0.469000000,0.031000000,531,464,471,False
59,0,489,511,0.489000000,0.011000000,511,479,472,False
59,1,486,514,0.486000000,0.014000000,514,478,473,False
59,2,486,514,0.486000000,0.014000000,514,477,474,False
59,3,528,472,0.528000000,0.028000000,528,476,475,False
59,4,503,497,0.503000000,0.003000000,503,475,476,False
59,5,507,493,0.507000000,0.007000000,507,474,477,False
59,6,485,515,0.485000000,0.015000000,515,473,478,False
59,7,500,500,0.500000000,0.000000000,500,472,479,False
60,0,495,505,0.495000000,0.005000000,505,487,480,False
60,1,491,509,0.491000000,0.009000000,509,486,481,False
60,2,512,488,0.512000000,0.012000000,512,485,482,False
60,3,467,533,0.467000000,0.033000000,533,484,483,False
60,4,496,504,0.496000000,0.004000000,504,483,484,False
60,5,512,488,0.512000000,0.012000000,512,482,485,False
60,6,542,458,0.542000000,0.042000000,542,481,486,False
60,7,507,493,0.507000000,0.007000000,507,480,487,False
61,0,481,519,0.481000000,0.019000000,519,495,488,False
61,1,489,511,0.489000000,0.011000000,511,494,489,False
61,2,477,523,0.477000000,0.023000000,523,493,490,False
61,3,513,487,0.513000000,0.013000000,513,492,491,False
61,4,516,484,0.516000000,0.016000000,516,491,492,False
61,5,494,506,0.494000000,0.006000000,506,490,493,False
61,6,496,504,0.496000000,0.004000000,504,489,494,False
61,7,508,492,0.508000000,0.008000000,508,488,495,False
